# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.7675182819366455 0.1345620602369308 0.534333348274231 6.13084
2 -0.7679481506347656 0.142258957028389 0.4566666781902313 5.70106
3 -0.7687175869941711 0.155102014541626 0.4246666729450226 5.51043
4 -0.7678533792495728 0.1452822834253311 0.4580000042915344 4.23506
5 -0.7674401998519897 0.148632287979126 0.4856666624546051 7.36884
6 -0.7669886350631714 0.1439635455608368 0.4183333218097687 8.26601
7 -0.7662028074264526 0.1432120800018311 0.4293333292007446 6.85417
8 -0.7682384252548218 0.1541069149971008 0.4120000004768372 7.72404
9 -0.7674003839492798 0.1453450173139572 0.3959999978542328 5.59658
10 -0.7670641541481018 0.1445102095603943 0.4569999873638153 6.84814
11 -0.7674286365509033 0.1458515375852585 0.4023333191871643 8.16101
12 -0.7687124609947205 0.1471218913793564 0.4790000021457672 7.00842
13 -0.7675511240959167 0.1382135599851608 0.4286666810512543 6.94903
14 -0.7666749954223633 0.1543283611536026 0.4099999964237213 7.00331
15 -0.767038106918335 0.1439962983131409 0.4156666696071625 6.91371
16 -0.7665476202964783 0.1363146603107452 0.3676666617393494 6.43062
17 -0.7673339247703552 0.1404407024383545 0.437333345413208 7.33919
18 -0.7691859602928162 0.1521813422441483 0.4313333332538605 6.77394
19 -0.7664369344711304 0.1400773227214813 0.4580000042915344 5.90307
20 -0.7669184803962708 0.1415057927370071 0.3946666717529297 6.71483
21 -0.7684178352355957 0.1495503783226013 0.370333343744278 7.97191
22 -0.7667360901832581 0.1552760452032089 0.4659999907016754 7.23019
23 -0.768382728099823 0.149653896689415 0.5063333511352539 6.44132
24 -0.7677135467529297 0.1483230143785477 0.4603333473205566 7.27129
25 -0.766886293888092 0.14371258020401 0.4206666648387909 6.37324
26 -0.7673836350440979 0.1501956433057785 0.449999988079071 7.02906
27 -0.7666032910346985 0.1455172151327133 0.4449999928474426 7.61853
28 -0.7668220400810242 0.1400236934423447 0.4280000030994415 6.44654
29 -0.7666319012641907 0.1388914436101913 0.4399999976158142 5.20749
30 -0.7663593888282776 0.1425071060657501 0.3790000081062317 6.25875
31 -0.7669907808303833 0.1354524195194244 0.4483333230018616 6.05385
32 -0.7679550647735596 0.1508786976337433 0.4813333451747894 7.44108
33 -0.76877361536026 0.1444426327943802 0.4396666586399078 6.1576
34 -0.7680336236953735 0.150054544210434 0.4449999928474426 7.1336
35 -0.7690184116363525 0.1477381736040115 0.3896666765213013 5.471
36 -0.7682039141654968 0.152815118432045 0.4546666741371155 5.15285
37 -0.7686132788658142 0.1529740542173386 0.4616666734218597 8.40701
38 -0.7681397199630737 0.1495216339826584 0.4449999928474426 8.99229
39 -0.7664737701416016 0.147710382938385 0.5106666684150696 7.98256
40 -0.7677279710769653 0.1429937034845352 0.4246666729450226 8.27157
41 -0.7691948413848877 0.1539517045021057 0.4276666641235352 5.15864
42 -0.7684265971183777 0.1427302360534668 0.5256666541099548 7.89376
43 -0.7674919962882996 0.1459267288446426 0.4469999969005585 6.95847
44 -0.7669835090637207 0.1498934477567673 0.3836666643619537 5.73891
45 -0.7663975954055786 0.1436292976140976 0.4390000104904175 7.21413
46 -0.767461359500885 0.149493008852005 0.3943333327770233 8.52631
47 -0.7664868235588074 0.1460587084293365 0.4976666569709778 9.67144
48 -0.7674103379249573 0.1412219405174255 0.4026666581630707 9.729
49 -0.7689487934112549 0.1503616720438004 0.3873333334922791 6.30524
50 -0.7682018280029297 0.1487621515989304 0.4126666784286499 5.8941
51 -0.7671582102775574 0.1394083499908447 0.3846666812896729 7.43255
52 -0.7681410908699036 0.1513446718454361 0.4560000002384186 6.8262
53 -0.7673700451850891 0.1392986178398132 0.3753333389759064 8.26888
54 -0.7660143971443176 0.1410502344369888 0.4550000131130219 7.32809
55 -0.7665842175483704 0.1345441043376923 0.4480000138282776 5.95331
56 -0.7669954299926758 0.1399620473384857 0.4379999935626984 6.51529
57 -0.7671347856521606 0.1494450122117996 0.4926666617393494 7.98601
58 -0.7680588960647583 0.1411166042089462 0.4223333299160004 6.89967
59 -0.7657637000083923 0.1421689540147781 0.4623333215713501 6.76876
60 -0.7670760750770569 0.133892223238945 0.401666671037674 7.05285
61 -0.7664227485656738 0.1526496261358261 0.4673333466053009 6.38547
62 -0.7669746279716492 0.1464165896177292 0.4606666564941406 8.26641
63 -0.7672406435012817 0.1326350271701813 0.4090000092983246 5.41255
64 -0.7690549492835999 0.156511977314949 0.4160000085830688 8.47226
65 -0.7668697834014893 0.1477523446083069 0.4120000004768372 4.81908
66 -0.7665625214576721 0.1391310393810272 0.4533333480358124 5.71535
67 -0.7676718831062317 0.1477703899145126 0.4616666734218597 8.1597
68 -0.766756534576416 0.1439139991998672 0.4679999947547913 4.5765
69 -0.7693249583244324 0.1516653597354889 0.4393333196640015 6.83314
70 -0.7673201560974121 0.1542062908411026 0.4029999971389771 5.79117
71 -0.7673300504684448 0.1496185809373856 0.4126666784286499 7.26885
72 -0.7671522498130798 0.1351083517074585 0.4110000133514404 6.69169
73 -0.7668173909187317 0.1388347446918488 0.4589999914169312 9.43619
74 -0.7674571871757507 0.1524024158716202 0.4773333370685577 8.15807
75 -0.7661206722259521 0.1326097100973129 0.414000004529953 6.50704
76 -0.7687746286392212 0.1551546305418015 0.4136666655540466 5.85822
77 -0.7665378451347351 0.1394152343273163 0.4676666557788849 7.53451
78 -0.7685036063194275 0.1557499766349792 0.4053333401679993 4.86651
79 -0.7671473622322083 0.1538600474596024 0.3899999856948853 7.74049
80 -0.7670332193374634 0.1425533592700958 0.4173333346843719 9.79554
81 -0.7657719850540161 0.1303104162216187 0.4166666567325592 8.86727
82 -0.7672944068908691 0.145783543586731 0.4156666696071625 8.95301
83 -0.7671357393264771 0.1459950357675552 0.4213333427906036 7.49881
84 -0.7684199213981628 0.145619735121727 0.4873333275318146 7.73303
85 -0.7672984004020691 0.1471614241600037 0.3996666669845581 7.72505
86 -0.766501784324646 0.1336372047662735 0.4893333315849304 8.67818
87 -0.7666420936584473 0.154117539525032 0.4006666541099548 6.80756
88 -0.7672939300537109 0.1372090578079224 0.4216666519641876 6.88923
89 -0.766793966293335 0.1444187164306641 0.4633333384990692 6.90108
90 -0.7667635679244995 0.1471779495477676 0.3623333275318146 7.46302
91 -0.7666584253311157 0.1428436040878296 0.4436666667461395 7.22429
92 -0.7674339413642883 0.1392836421728134 0.468666672706604 7.83845
93 -0.7674773931503296 0.1443713456392288 0.4110000133514404 4.76581
94 -0.7679743766784668 0.1579900234937668 0.4516666531562805 6.42281
95 -0.7678227424621582 0.1470627039670944 0.4070000052452087 6.23022
96 -0.765713632106781 0.1341466903686523 0.4053333401679993 6.64445
97 -0.7668058276176453 0.1471183598041534 0.4356666803359985 6.116
98 -0.766416072845459 0.1423110216856003 0.4226666688919067 7.80469
99 -0.7694259285926819 0.14903225004673 0.4320000112056732 6.94203
100 -0.766376793384552 0.154461070895195 0.4086666703224182 6.59114
101 -0.7674691677093506 0.1385626643896103 0.4210000038146973 7.00144
102 -0.7666804790496826 0.1433704048395157 0.3856666684150696 7.4439
103 -0.7676053643226624 0.1317499876022339 0.4676666557788849 8.23701
104 -0.7667518854141235 0.1447615772485733 0.4460000097751617 6.76394
105 -0.7663387060165405 0.1363533288240433 0.4183333218097687 6.42088
106 -0.7656780481338501 0.1356603354215622 0.468666672706604 6.34237
107 -0.7670767307281494 0.1505881398916245 0.4020000100135803 7.14311
108 -0.7674159407615662 0.1470419764518738 0.3770000040531158 7.61847
109 -0.767228364944458 0.1517288982868195 0.453000009059906 7.49407
110 -0.7668697834014893 0.150910273194313 0.4556666612625122 4.69002
111 -0.766552746295929 0.1276090741157532 0.4266666769981384 7.21664
112 -0.765508770942688 0.1446556597948074 0.406333327293396 5.88593
113 -0.7669606804847717 0.1310799568891525 0.4359999895095825 6.25978
114 -0.7677964568138123 0.1512433886528015 0.4516666531562805 6.98096
115 -0.7679376602172852 0.1499997973442078 0.4510000050067902 7.21537
116 -0.7684969902038574 0.1504410058259964 0.476666659116745 7.64827
117 -0.7681360840797424 0.1445983946323395 0.4243333339691162 6.78464
118 -0.7674998641014099 0.1556369364261627 0.4496666789054871 8.91456
119 -0.7672953009605408 0.155407041311264 0.3866666555404663 4.97931
120 -0.7676333785057068 0.1412649303674698 0.4383333325386047 8.51153
121 -0.7674629688262939 0.1521723717451096 0.5220000147819519 4.91593
122 -0.7672277092933655 0.1457769423723221 0.3810000121593475 6.4949
123 -0.7675482630729675 0.1493902951478958 0.3856666684150696 6.10018
124 -0.7665707468986511 0.1469787359237671 0.4046666622161865 7.3983
125 -0.7669132351875305 0.153037041425705 0.4253333210945129 7.1687
126 -0.7663924098014832 0.1383156478404999 0.4410000145435333 8.24266
127 -0.7657708525657654 0.1450565457344055 0.4690000116825104 5.70892
128 -0.7691095471382141 0.1544272154569626 0.4286666810512543 6.34691
129 -0.7670578360557556 0.1465670466423035 0.4713333249092102 6.97066
130 -0.7677376270294189 0.1483740210533142 0.437333345413208 7.15872
131 -0.7685196995735168 0.150827020406723 0.429666668176651 8.04276
132 -0.7678416967391968 0.1562293767929077 0.4556666612625122 5.54478
133 -0.7672971487045288 0.148689791560173 0.3683333396911621 5.83905
