# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -1.00425398349762 0.91892009973526 0.198400005698204 4.9616
2 -1.002940773963928 0.9084013700485229 0.4896000027656555 10.3344
3 -1.001473784446716 0.893730640411377 0.3551999926567078 8.984
4 -1.002869963645935 0.9130291938781738 0.1664000004529953 4.6
5 -1.00395929813385 0.9158219695091248 0.3264000117778778 7.512
6 -1.002731561660767 0.9033752679824829 0.2080000042915344 2.7648
7 -1.001617312431335 0.8974952101707458 0.1951999962329865 4.6352
8 -1.002509832382202 0.8911371827125549 0.1791999936103821 4.2432
9 -1.004051327705383 0.9100477695465088 0.246399998664856 2.5968
10 -1.002969741821289 0.8955645561218262 0.2143999934196472 5.232
11 -1.003963589668274 0.9174665212631226 0.2111999988555908 5.1184
12 -1.004592776298523 0.9204726815223694 0.2592000067234039 6.5136
13 -1.002628326416016 0.9045891761779785 0.2560000121593475 6.6656
14 -1.001613616943359 0.8924572467803955 0.2240000069141388 6.5008
15 -1.001042366027832 0.8773972392082214 0.3136000037193298 4.664
16 -1.003952383995056 0.9126027226448059 0.1920000016689301 8.4624
17 -1.00529670715332 0.9239501953125 0.1791999936103821 4.456
18 -1.003086566925049 0.9083715081214905 0.1536000072956085 4.8496
19 -1.003440141677856 0.911395788192749 0.1376000046730042 5.6048
20 -1.004349589347839 0.9055576324462891 0.2240000069141388 9.8448
21 -1.002553462982178 0.8990071415901184 0.2687999904155731 4.9488
22 -1.002923250198364 0.9105706214904785 0.2303999960422516 4.2944
23 -1.003171682357788 0.9076232314109802 0.1407999992370605 2.2896
24 -1.00220799446106 0.8995375037193298 0.2047999948263168 4.4144
25 -1.003070592880249 0.8940902352333069 0.1632000058889389 5.68
26 -1.003380417823792 0.9090507626533508 0.1568000018596649 5.552
27 -1.002919912338257 0.9034509062767029 0.1407999992370605 2.7904
28 -1.003517866134644 0.9053719043731689 0.2944000065326691 5.0432
29 -1.003220558166504 0.9097701907157898 0.2016000002622604 3.9856
30 -1.003468036651611 0.9072265625 0.2336000055074692 5.1936
31 -1.003687024116516 0.9112301468849182 0.1824000030755997 1.9792
32 -1.005379796028137 0.9295539259910583 0.1824000030755997 2.8016
33 -1.002249360084534 0.8995967507362366 0.1632000058889389 4.2128
34 -1.003349304199219 0.904297947883606 0.1951999962329865 7.4464
35 -1.004998207092285 0.9204306602478027 0.2336000055074692 7.0992
36 -1.002411484718323 0.8977156281471252 0.2784000039100647 8.4944
37 -1.004143595695496 0.91318279504776 0.1664000004529953 4.6336
38 -1.003166079521179 0.9100356698036194 0.307200014591217 8.6
39 -1.003691673278809 0.9093803763389587 0.1247999966144562 2.7696
40 -1.003892302513123 0.9197093844413757 0.1599999964237213 4.9712
41 -1.003177642822266 0.903411328792572 0.2240000069141388 8.624
42 -1.004289388656616 0.9184285402297974 0.1664000004529953 3.3536
43 -1.004300236701965 0.9104220867156982 0.2847999930381775 11.9568
44 -1.002717971801758 0.9002492427825928 0.5055999755859375 13.832
45 -1.004681944847107 0.9195173978805542 0.1472000032663345 4.1696
46 -1.002889156341553 0.9006011486053467 0.1536000072956085 5.664
47 -1.002538919448853 0.8956053853034973 0.335999995470047 9.24
48 -1.002793312072754 0.9030798673629761 0.1472000032663345 3.632
49 -1.003583550453186 0.9100621938705444 0.1503999978303909 2.4656
50 -1.00170361995697 0.8868674039840698 0.2432000041007996 9.6608
51 -1.003255248069763 0.9037517309188843 0.3871999979019165 11.4192
52 -1.003500938415527 0.9090597629547119 0.1920000016689301 5.8688
53 -1.002357721328735 0.8921948075294495 0.2336000055074692 9.4576
54 -1.003654479980469 0.9125629663467407 0.1280000060796738 4.528
55 -1.003650069236755 0.9038761854171753 0.2560000121593475 8.0144
56 -1.005303144454956 0.9256423115730286 0.1568000018596649 9.208
57 -1.003628969192505 0.9123760461807251 0.4128000140190125 9.0128
