# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.529873788356781 0.03933900967240334 0.2433218061923981 2.03461
2 -0.5295751690864563 0.03894038870930672 0.255916953086853 2.0388
3 -0.5298513174057007 0.03817998617887497 0.2532179951667786 2.0804
4 -0.5297787189483643 0.03700660169124603 0.2449826896190643 1.84017
5 -0.5291157364845276 0.03568681329488754 0.2767474055290222 1.76205
6 -0.529562771320343 0.03780260309576988 0.2209688425064087 1.97994
7 -0.5296664237976074 0.03602178394794464 0.2235294133424759 1.7361
8 -0.5298882722854614 0.03871479630470276 0.2629065811634064 1.87413
9 -0.5300495624542236 0.03781438991427422 0.2616608738899231 1.95476
10 -0.5297022461891174 0.03993838652968407 0.2464359849691391 1.82846
11 -0.5300161838531494 0.03753898292779922 0.2536332309246063 1.88016
12 -0.5295747518539429 0.03904800862073898 0.2630449831485748 1.93081
13 -0.5293110609054565 0.03738598898053169 0.2480968683958054 1.83123
14 -0.5292292833328247 0.03729018196463585 0.2599307894706726 1.96808
15 -0.5291311144828796 0.03714421764016151 0.2639446258544922 1.81103
16 -0.5307145714759827 0.03867959976196289 0.2719723284244537 1.84175
17 -0.5300461053848267 0.03895941376686096 0.2417993098497391 2.10088
18 -0.5304441452026367 0.03989597037434578 0.2453287094831467 2.19999
19 -0.5302088260650635 0.03854720294475555 0.2582699060440063 2.09676
20 -0.5296034812927246 0.03796343505382538 0.2811072766780853 1.83347
21 -0.5297566652297974 0.03782879188656807 0.2408996522426605 1.75648
22 -0.529815673828125 0.03910521417856216 0.2416608929634094 1.77278
23 -0.5294082760810852 0.03858879581093788 0.250795841217041 1.59077
24 -0.5297134518623352 0.03706641495227814 0.2630449831485748 2.25254
25 -0.5298757553100586 0.03956500068306923 0.2314878851175308 2.22461
26 -0.5297963619232178 0.03790519386529922 0.2429757863283157 2.04683
27 -0.5294989347457886 0.03874960914254189 0.2391695529222488 1.94956
28 -0.5306386947631836 0.03700538724660873 0.243598610162735 1.70854
29 -0.5298466086387634 0.03724342212080956 0.2444290518760681 1.82519
30 -0.5301263332366943 0.03879199177026749 0.2363321781158447 1.75145
31 -0.5293248295783997 0.03908259049057961 0.229965403676033 1.83427
32 -0.5301588177680969 0.03718160837888718 0.2549481093883514 1.77845
33 -0.529439389705658 0.0389367900788784 0.2422145307064056 1.96146
34 -0.5304230451583862 0.03922520950436592 0.2597923874855042 2.03067
35 -0.5305874943733215 0.0408514142036438 0.2495501637458801 1.82302
36 -0.5298319458961487 0.0390482097864151 0.2308650463819504 2.06838
37 -0.5302460789680481 0.03810618445277214 0.2677508592605591 1.7014
38 -0.5294910073280334 0.03784200921654701 0.2334948033094406 1.79352
39 -0.5291438698768616 0.03691639378666878 0.2391695529222488 1.86852
40 -0.5299543738365173 0.03924122080206871 0.2355017364025116 1.8574
41 -0.5294070839881897 0.03686041384935379 0.2748096883296967 1.75081
42 -0.5299548506736755 0.03721782565116882 0.2865743935108185 1.92344
43 -0.5302426815032959 0.03852942585945129 0.28179931640625 1.8681
44 -0.5303698182106018 0.04022963717579842 0.2444982677698135 1.66178
45 -0.5296712517738342 0.0392303541302681 0.2362629622220993 1.65962
46 -0.5300672650337219 0.03811177238821983 0.2505190074443817 1.6552
47 -0.5300165414810181 0.03830601647496223 0.2495501637458801 2.11895
48 -0.5297728180885315 0.03755020722746849 0.2334948033094406 1.87909
49 -0.5303294658660889 0.03955002129077911 0.247750848531723 2.10074
50 -0.5290993452072144 0.03884957730770111 0.2413148730993271 2.09396
51 -0.5297818779945374 0.03672216087579727 0.2282353043556213 2.12386
52 -0.529984712600708 0.03996357694268227 0.2588927149772644 1.86641
53 -0.5295936465263367 0.04002260789275169 0.2421453297138214 1.80578
54 -0.5293294787406921 0.03851401433348656 0.2781314849853516 1.83309
55 -0.5298344492912292 0.03989623859524727 0.2604152262210846 2.08264
56 -0.5300365686416626 0.04014459252357483 0.2412456721067429 1.83392
57 -0.529623806476593 0.03654377907514572 0.2782006859779358 2.05711
58 -0.5298029184341431 0.03645483031868935 0.2525951564311981 1.98773
59 -0.53047776222229 0.03622439503669739 0.2397923767566681 1.83273
60 -0.5300095081329346 0.03700222447514534 0.2516955137252808 1.69112
61 -0.5300238132476807 0.03777958452701569 0.2505882382392883 1.63515
62 -0.5298338532447815 0.0382549911737442 0.2475432604551315 1.83054
63 -0.5295846462249756 0.0401214137673378 0.2454671114683151 1.934
64 -0.5296897888183594 0.03773842006921768 0.2502422034740448 1.51304
65 -0.5296942591667175 0.03917761519551277 0.2160553783178329 1.86064
66 -0.5301966071128845 0.03937720507383347 0.2508650422096252 1.77859
67 -0.5295186638832092 0.04033319652080536 0.239031121134758 1.78272
68 -0.529411256313324 0.03824817761778831 0.2653287053108215 1.86278
69 -0.5300307869911194 0.0410144254565239 0.2473356425762177 1.68858
70 -0.5296932458877563 0.03773356974124908 0.2658823430538177 1.8534
71 -0.5296791791915894 0.03408142551779747 0.2566089928150177 2.00704
72 -0.5298463702201843 0.03349277004599571 0.247750848531723 2.1512
73 -0.5302428007125854 0.04178082570433617 0.2240138500928879 1.93833
74 -0.5304629802703857 0.0384981669485569 0.2673356533050537 1.72744
75 -0.529636561870575 0.03792357444763184 0.2400692105293274 1.72592
76 -0.5298598408699036 0.03879286348819733 0.261038064956665 2.22117
77 -0.5304133296012878 0.03710842505097389 0.2476124465465546 1.60184
78 -0.5301156044006348 0.03671538084745407 0.255916953086853 1.64124
79 -0.5297986268997192 0.03975379467010498 0.274602085351944 2.03307
80 -0.529877245426178 0.03916160017251968 0.2542560398578644 1.93222
81 -0.5304798483848572 0.03711221739649773 0.2530795931816101 1.75098
82 -0.5298882126808167 0.03704100847244263 0.2475432604551315 1.63312
83 -0.5295295715332031 0.03700116649270058 0.2495501637458801 1.82682
84 -0.5297641754150391 0.03621939942240715 0.2469204068183899 1.79235
85 -0.5300661325454712 0.04076921194791794 0.2476816624403 1.88744
86 -0.5288776159286499 0.03837920725345612 0.2439446300268173 1.72954
87 -0.5302082300186157 0.04147499799728394 0.242560550570488 2.13008
88 -0.5307062864303589 0.03696100413799286 0.2561937868595123 1.78259
89 -0.5293521285057068 0.03831841051578522 0.244636669754982 2.17277
90 -0.5295491218566895 0.03246398642659187 0.2523183226585388 1.84668
91 -0.5294796824455261 0.03978459909558296 0.2453979253768921 1.94591
92 -0.5304415225982666 0.03498998284339905 0.2799308001995087 1.77638
93 -0.5300655961036682 0.04138101264834404 0.2555017471313477 1.85699
94 -0.5295882821083069 0.03644177690148354 0.2772318422794342 2.28986
95 -0.528922438621521 0.03754081577062607 0.2366089820861816 1.84853
96 -0.5297980904579163 0.03804441913962364 0.2322491258382797 1.94413
97 -0.5301117897033691 0.04017238318920135 0.2599307894706726 1.77044
98 -0.5297727584838867 0.03799759969115257 0.2420761287212372 1.61714
99 -0.5300124287605286 0.03565719351172447 0.2314186841249466 1.71902
100 -0.5299162864685059 0.03715398535132408 0.2644982635974884 1.74603
101 -0.5299957990646362 0.03670361638069153 0.2421453297138214 1.61983
102 -0.5294435024261475 0.04096902534365654 0.2517646849155426 1.94957
103 -0.5300542116165161 0.0405656099319458 0.2250519096851349 1.79936
104 -0.529151439666748 0.03538638725876808 0.2353633344173431 1.8405
105 -0.5304924249649048 0.038615632802248 0.2550865113735199 2.03635
106 -0.5287936329841614 0.03656840324401855 0.2544636726379395 1.68684
107 -0.5297926068305969 0.03931237012147903 0.2328027635812759 1.98479
108 -0.5292040109634399 0.03705259412527084 0.232041522860527 1.71066
109 -0.5296433568000793 0.0362888015806675 0.2407612502574921 1.93959
110 -0.529822051525116 0.03664398565888405 0.2465052008628845 2.04609
