# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.6486524939537048 0.07153184711933136 0.3398816883563995 3.92575
2 -0.6493974328041077 0.06966602802276611 0.2975148260593414 4.07239
3 -0.6484814882278442 0.07183818519115448 0.3410651385784149 3.26347
4 -0.648495078086853 0.07345622032880783 0.3237870037555695 3.52407
5 -0.6493960618972778 0.0718628317117691 0.3330177962779999 3.00374
6 -0.6496954560279846 0.07231887429952621 0.3337278664112091 3.72139
7 -0.6488428115844727 0.0721183568239212 0.3510059714317322 3.1592
8 -0.6489386558532715 0.0705033540725708 0.3697041869163513 3.13515
9 -0.6492557525634766 0.07453881204128265 0.3521893918514252 4.25006
10 -0.6488852500915527 0.0662362277507782 0.3673373162746429 3.49154
11 -0.6494504809379578 0.0771416500210762 0.3443787395954132 3.76863
12 -0.6491216421127319 0.07287535071372986 0.3824852406978607 3.769
13 -0.6490896940231323 0.07083098590373993 0.3614201545715332 3.6565
14 -0.6488956809043884 0.07600259780883789 0.3391716182231903 3.04082
15 -0.6486512422561646 0.07106444984674454 0.3320710361003876 3.60746
16 -0.6492443680763245 0.0712936669588089 0.3417752087116241 3.74044
17 -0.6490554213523865 0.07262001931667328 0.3344379067420959 3.54444
18 -0.6490154266357422 0.07603141665458679 0.3465089201927185 2.97385
19 -0.6498505473136902 0.06949880719184875 0.3564497530460358 3.78767
20 -0.6494593024253845 0.07021738588809967 0.2925443947315216 3.23475
21 -0.6492403745651245 0.07396674156188965 0.3211834728717804 3.4803
22 -0.6495609283447266 0.06831182539463043 0.3550296425819397 3.85669
23 -0.6497223377227783 0.07325378060340881 0.3528994619846344 4.36753
24 -0.6495007872581482 0.06865199655294418 0.3155030012130737 3.48375
25 -0.6490362882614136 0.06842514872550964 0.3221302330493927 4.03872
26 -0.6487253308296204 0.06451883167028427 0.3538461923599243 3.43845
27 -0.6484002470970154 0.06815362721681595 0.3907692730426788 3.37498
28 -0.6493225693702698 0.06943098455667496 0.3486391007900238 3.54648
29 -0.6495243906974792 0.07681159675121307 0.34911248087883 3.36023
30 -0.6492034792900085 0.06869059056043625 0.36615389585495 3.40501
31 -0.6487017869949341 0.07365383207798004 0.3249704539775848 3.80528
32 -0.6490644812583923 0.07201137393712997 0.36615389585495 3.9442
33 -0.6488163471221924 0.07254526019096375 0.3562130630016327 4.17366
34 -0.6485790014266968 0.06603199243545532 0.3742012083530426 4.21268
35 -0.6485360860824585 0.06676338613033295 0.3431953191757202 3.36772
36 -0.6485387682914734 0.07064460217952728 0.3737278580665588 3.26455
37 -0.649012565612793 0.07047699391841888 0.3621302247047424 3.04177
38 -0.6491365432739258 0.0700385719537735 0.3408284485340118 3.15931
39 -0.6490864157676697 0.07213246822357178 0.318816602230072 3.25272
40 -0.6492447257041931 0.07583180069923401 0.3746746182441711 2.9356
41 -0.6487144231796265 0.07141697406768799 0.3732544779777527 4.24234
42 -0.649040162563324 0.06954819709062576 0.3555029928684235 3.42417
43 -0.6490535736083984 0.07204140722751617 0.3098225295543671 3.45682
44 -0.6496626138687134 0.07267555594444275 0.3813018202781677 3.60927
45 -0.6486786603927612 0.07567045092582703 0.3420118987560272 4.14213
46 -0.6497510075569153 0.07185558974742889 0.3607101142406464 4.13775
47 -0.6483275890350342 0.07049378752708435 0.3917160034179688 3.28545
48 -0.6495009660720825 0.07128138095140457 0.3611834645271301 3.61792
49 -0.6487152576446533 0.0709155797958374 0.3512426614761353 3.80286
50 -0.6490426659584045 0.07073856890201569 0.3441420793533325 3.1739
51 -0.6499614119529724 0.07459766417741776 0.3723077476024628 4.12214
52 -0.6486030220985413 0.07235807180404663 0.3682840764522552 3.47242
53 -0.6490404605865479 0.07385405898094177 0.3607101142406464 3.06693
54 -0.6489945650100708 0.0705769881606102 0.3680473864078522 3.7971
55 -0.6489378213882446 0.06718121469020844 0.3351479768753052 3.13119
56 -0.6492170095443726 0.07510662078857422 0.3410651385784149 3.42507
57 -0.649245023727417 0.07278741151094437 0.333254486322403 3.65053
58 -0.6484383344650269 0.06896840035915375 0.3538461923599243 2.83057
59 -0.6488571166992188 0.07427418977022171 0.3353846669197083 3.70047
60 -0.6495060920715332 0.07359284907579422 0.3768047988414764 4.12337
61 -0.6488213539123535 0.06682241708040237 0.333491176366806 3.54619
62 -0.6497261524200439 0.06766562908887863 0.3484024107456207 3.46405
63 -0.6484346389770508 0.07471180707216263 0.3723077476024628 4.00855
64 -0.6498278975486755 0.07239878922700882 0.3216568231582642 3.99508
65 -0.6495824456214905 0.07322390377521515 0.3377515077590942 3.47092
66 -0.6480600237846375 0.06990445405244827 0.3185799419879913 4.03947
67 -0.6492551565170288 0.07366200536489487 0.3405917584896088 3.65018
68 -0.6490397453308105 0.07837359607219696 0.3763313889503479 3.47173
69 -0.6486309766769409 0.0665896087884903 0.3543195724487305 3.94966
70 -0.6492680311203003 0.06973542273044586 0.3377515077590942 4.24378
71 -0.6488572955131531 0.07235889136791229 0.3694674968719482 3.86314
72 -0.6484695076942444 0.07282500714063644 0.3235503435134888 3.46982
73 -0.6483627557754517 0.06761690229177475 0.3692308068275452 3.78865
74 -0.6492789387702942 0.07053194940090179 0.3439053595066071 2.69835
75 -0.6500259041786194 0.07318286597728729 0.3271006345748901 3.32004
76 -0.6493269801139832 0.06934379041194916 0.3237870037555695 4.02493
77 -0.6493065357208252 0.07117818295955658 0.3240236937999725 3.1065
78 -0.6488861441612244 0.07073014974594116 0.3692308068275452 3.72478
79 -0.6486098170280457 0.07044424116611481 0.3382248878479004 3.57405
80 -0.6489951610565186 0.07679624855518341 0.3247337639331818 3.59471
81 -0.6490650177001953 0.07145460695028305 0.3289941251277924 3.76681
82 -0.649415910243988 0.07514577358961105 0.3370414674282074 3.80831
83 -0.6489356756210327 0.07418017834424973 0.308402419090271 3.09547
84 -0.6482782959938049 0.07010897994041443 0.3801183700561523 3.67476
85 -0.6486873626708984 0.07280831784009933 0.3034319877624512 2.81609
