#time	ekin		epot		etot		chain_length	Tmolecule	Twater
0	320.300586	180.769861	501.070447	4.122014	158.645369	4.100721
0.01	323.214750	177.855052	501.069802	4.119355	158.643489	4.261910
0.02	332.073505	168.994870	501.068375	4.116716	158.639441	4.751767
0.03	344.651726	156.416283	501.068008	4.114098	158.633227	5.447336
0.04	358.574402	142.493736	501.068138	4.111499	158.624785	6.217387
0.05	372.102507	128.964183	501.066690	4.108921	158.614168	6.965821
0.06	384.326450	116.740275	501.066725	4.106362	158.601367	7.642379
0.07	394.981854	106.085112	501.066966	4.103824	158.586397	8.232449
0.08	404.171658	96.895607	501.067265	4.101306	158.569257	8.741721
0.09	412.144658	88.921808	501.066466	4.098809	158.549944	9.183941
0.1	419.163222	81.903461	501.066683	4.096332	158.528455	9.573609
0.11	425.442828	75.622939	501.065766	4.093875	158.504791	9.922630
0.12	431.136493	69.929381	501.065874	4.091439	158.478959	10.239460
0.13	436.342098	64.722776	501.064873	4.089023	158.450957	10.529507
0.14	441.118040	59.949031	501.067072	4.086627	158.420780	10.795999
0.15	445.499019	55.567016	501.066035	4.084252	158.388428	11.040852
0.16	449.508235	51.558907	501.067142	4.081897	158.353905	11.265349
0.17	453.165158	47.902014	501.067173	4.079563	158.317209	11.470565
0.18	456.489490	44.576639	501.066129	4.077250	158.278337	11.657590
0.19	459.502606	41.563552	501.066157	4.074957	158.237288	11.827605
0.2	462.227530	38.839728	501.067258	4.072685	158.194057	11.981882
0.21	464.688148	36.379136	501.067284	4.070433	158.148643	12.121742
0.22	466.908379	34.158928	501.067308	4.068202	158.101038	12.248506
0.23	468.911342	32.155987	501.067329	4.065992	158.051239	12.363452
0.24	470.718809	30.348540	501.067349	4.063802	157.999238	12.467785
0.25	472.350859	28.716507	501.067366	4.061633	157.945028	12.562614
0.26	473.825719	27.241663	501.067382	4.059485	157.888599	12.648947
0.27	475.159736	25.908734	501.068469	4.057358	157.829940	12.727689
0.28	476.367444	24.702111	501.069555	4.055251	157.769038	12.799644
0.29	477.461700	23.607866	501.069565	4.053165	157.705878	12.865523
0.3	478.453830	22.614671	501.068500	4.051101	157.640441	12.925954
0.31	479.353683	21.713749	501.067432	4.049056	157.572706	12.981483
0.32	480.170136	20.898378	501.068514	4.047033	157.502638	13.032604
0.33	480.910892	20.157627	501.068520	4.045031	157.430210	13.079744
0.34	481.582741	19.485785	501.068525	4.043049	157.355396	13.123281
0.35	482.191647	18.876882	501.068530	4.041089	157.278157	13.163548
0.36	482.742871	18.326738	501.069609	4.039149	157.198449	13.200839
0.37	483.241062	17.828551	501.069613	4.037230	157.116218	13.235416
0.38	483.690368	17.379248	501.069616	4.035333	157.031404	13.267513
0.39	484.094439	16.976253	501.070692	4.033456	156.943925	13.297339
0.4	484.456526	16.614169	501.070695	4.031600	156.853699	13.325081
0.41	484.779538	16.291159	501.070697	4.029765	156.760640	13.350906
0.42	485.066014	16.003610	501.069624	4.027951	156.664619	13.374966
0.43	485.318248	15.750304	501.068552	4.026158	156.565521	13.397398
0.44	485.538265	15.531361	501.069627	4.024386	156.463211	13.418325
0.45	485.727847	15.341781	501.069628	4.022635	156.357521	13.437860
0.46	485.888550	15.180005	501.068555	4.020905	156.248261	13.456105
0.47	486.021719	15.046837	501.068556	4.019196	156.135210	13.473154
0.48	486.128502	14.940055	501.068557	4.017508	156.018118	13.489091
0.49	486.209836	14.859795	501.069631	4.015841	155.896686	13.503993
0.5	486.266476	14.804232	501.070709	4.014195	155.770586	13.517932
0.51	486.299010	14.771699	501.070709	4.012569	155.639469	13.530968
0.52	486.307839	14.763943	501.071782	4.010965	155.502885	13.543163
0.53	486.293272	14.778511	501.071782	4.009382	155.360405	13.554571
0.54	486.255390	14.816392	501.071782	4.007820	155.211514	13.565240
0.55	486.194107	14.877675	501.071782	4.006279	155.055642	13.575214
0.56	486.109073	14.961636	501.070709	4.004759	154.892162	13.584528
0.57	485.999965	15.070744	501.070709	4.003260	154.720391	13.593222
0.58	485.866267	15.204441	501.070708	4.001782	154.539595	13.601331
