#time	ekin		epot		etot		chain_length	Tmolecule	Twater
0	320.300586	180.806279	501.106865	4.122014	158.645369	4.100721
0.01	323.214611	177.891436	501.106046	4.119355	158.643412	4.261909
0.02	332.073208	169.031412	501.104620	4.116716	158.639281	4.751764
0.03	344.651257	156.452095	501.103352	4.114098	158.632977	5.447332
0.04	358.573862	142.528542	501.102404	4.111499	158.624500	6.217381
0.05	372.101898	129.000131	501.102029	4.108921	158.613852	6.965815
0.06	384.325790	116.776274	501.102063	4.106362	158.601033	7.642371
0.07	394.981141	106.121164	501.102304	4.103824	158.586044	8.232440
0.08	404.170889	96.931714	501.102603	4.101306	158.568884	8.741710
0.09	412.143840	88.959037	501.102877	4.098809	158.549554	9.183929
0.1	419.162364	81.940904	501.103268	4.096332	158.528052	9.573596
0.11	425.441936	75.661489	501.103425	4.093875	158.504377	9.922616
0.12	431.135567	69.967966	501.103533	4.091439	158.478532	10.239446
0.13	436.341134	64.762472	501.103606	4.089023	158.450516	10.529492
0.14	441.117056	59.986601	501.103657	4.086627	158.420330	10.795983
0.15	445.498050	55.605646	501.103696	4.084252	158.387971	11.040838
0.16	449.507305	51.596597	501.103902	4.081897	158.353439	11.265338
0.17	453.164261	47.939672	501.103933	4.079563	158.316732	11.470557
0.18	456.488624	44.615338	501.103962	4.077250	158.277849	11.657584
0.19	459.501784	41.602034	501.103817	4.074957	158.236786	11.827603
0.2	462.226751	38.877094	501.103844	4.072685	158.193541	11.981883
0.21	464.687426	36.416444	501.103870	4.070433	158.148110	12.121747
0.22	466.907697	34.196544	501.104240	4.068202	158.100481	12.248516
0.23	468.910687	32.193575	501.104262	4.065992	158.050653	12.363466
0.24	470.718172	30.386109	501.104282	4.063802	157.998622	12.467802
0.25	472.350232	28.754067	501.104299	4.061633	157.944379	12.562635
0.26	473.825093	27.279222	501.104314	4.059485	157.887915	12.648971
0.27	475.159102	25.945226	501.104328	4.057358	157.829218	12.727716
0.28	476.366801	24.737539	501.104340	4.055251	157.768277	12.799673
0.29	477.461050	23.643473	501.104524	4.053165	157.705074	12.865556
0.3	478.453180	22.651353	501.104533	4.051101	157.639593	12.925991
0.31	479.353153	21.751387	501.104541	4.049056	157.571811	12.981530
0.32	480.169727	20.934821	501.104548	4.047033	157.501705	13.032661
0.33	480.910597	20.193957	501.104554	4.045031	157.429245	13.079810
0.34	481.582537	19.522022	501.104559	4.043049	157.354398	13.123355
