#time	ekin		epot		etot		chain_length	Tmolecule	Twater
0.81	477.278267	23.833969	501.112236	3.973547	147.644962	13.717751
0.82	477.068159	24.044077	501.112236	3.972569	147.402614	13.726914
0.83	476.918913	24.193359	501.112272	3.971611	147.189657	13.736920
0.84	476.828680	24.283589	501.112269	3.970674	147.005965	13.747679
0.85	476.793215	24.319050	501.112264	3.969757	146.850262	13.759066
0.86	476.806217	24.306042	501.112259	3.968861	146.720258	13.770927
0.87	476.859821	24.252358	501.112178	3.967985	146.612837	13.783097
0.88	476.945169	24.166929	501.112097	3.967129	146.524302	13.795402
0.89	477.052987	24.059141	501.112128	3.966295	146.450631	13.807674
0.9	477.174119	23.938002	501.112122	3.965480	146.387719	13.819760
0.91	477.299974	23.812179	501.112153	3.964686	146.331594	13.831525
0.92	477.422859	23.689289	501.112149	3.963912	146.278584	13.842859
0.93	477.536195	23.575950	501.112145	3.963158	146.225433	13.853677
0.94	477.634615	23.477527	501.112142	3.962425	146.169378	13.863920
0.95	477.713969	23.398172	501.112141	3.961712	146.108164	13.873552
0.96	477.771257	23.340845	501.112102	3.961019	146.040042	13.882557
0.97	477.804514	23.307551	501.112065	3.960347	145.963733	13.890935
0.98	477.812663	23.299402	501.112065	3.959694	145.878371	13.898702
0.99	477.795362	23.316703	501.112065	3.959062	145.783452	13.905882
1	477.752850	23.359216	501.112066	3.958449	145.678763	13.912506
1.01	477.685806	23.426261	501.112067	3.957857	145.564329	13.918610
1.02	477.595222	23.516846	501.112068	3.957285	145.440350	13.924232
1.03	477.482301	23.629731	501.112032	3.956732	145.307161	13.929408
1.04	477.348370	23.763664	501.112033	3.956200	145.165185	13.934177
1.05	477.194808	23.917264	501.112072	3.955687	145.014902	13.938573
1.06	477.022997	24.089113	501.112110	3.955194	144.856821	13.942629
1.07	476.834283	24.277828	501.112111	3.954721	144.691460	13.946375
1.08	476.629946	24.482129	501.112075	3.954268	144.519329	13.949838
1.09	476.411185	24.700891	501.112076	3.953834	144.340921	13.953042
1.1	476.179108	24.932969	501.112077	3.953420	144.156702	13.956008
1.11	475.934725	25.177352	501.112078	3.953026	143.967109	13.958755
1.12	475.678949	25.433129	501.112078	3.952651	143.772544	13.961299
1.13	475.412594	25.699522	501.112116	3.952295	143.573377	13.963652
1.14	475.136385	25.975694	501.112079	3.951959	143.369942	13.965827
1.15	474.850961	26.261119	501.112080	3.951643	143.162542	13.967832
1.16	474.556877	26.555203	501.112080	3.951346	142.951450	13.969676
1.17	474.254617	26.857463	501.112081	3.951068	142.736907	13.971363
1.18	473.944595	27.167524	501.112118	3.950810	142.519130	13.972899
1.19	473.627159	27.484996	501.112155	3.950570	142.298310	13.974286
1.2	473.302606	27.809549	501.112156	3.950350	142.074615	13.975526
1.21	472.971179	28.140977	501.112156	3.950149	141.848195	13.976619
1.22	472.633071	28.479122	501.112193	3.949967	141.619178	13.977566
1.23	472.288436	28.823757	501.112193	3.949804	141.387681	13.978366
1.24	471.937389	29.174842	501.112230	3.949660	141.153801	13.979015
1.25	471.580008	29.532186	501.112193	3.949535	140.917628	13.979510
1.26	471.216340	29.895816	501.112156	3.949428	140.679236	13.979848
1.27	470.846401	30.265681	501.112082	3.949341	140.438691	13.980025
1.28	470.470182	30.641900	501.112082	3.949272	140.196050	13.980034
1.29	470.087646	31.024436	501.112082	3.949222	139.951363	13.979869
1.3	469.698734	31.413310	501.112045	3.949190	139.704671	13.979524
1.31	469.303364	31.808643	501.112007	3.949177	139.456009	13.978991
1.32	468.901434	32.210647	501.112082	3.949183	139.205410	13.978261
1.33	468.492824	32.619257	501.112081	3.949206	138.952898	13.977327
1.34	468.077396	33.034611	501.112007	3.949249	138.698497	13.976177
1.35	467.654996	33.457010	501.112007	3.949309	138.442223	13.974803
1.36	467.225459	33.886585	501.112044	3.949388	138.184092	13.973193
1.37	466.788602	34.323404	501.112007	3.949485	137.924116	13.971337
1.38	466.344240	34.767766	501.112006	3.949600	137.662306	13.969224
1.39	465.892177	35.219829	501.112006	3.949733	137.398670	13.966842
1.4	465.432213	35.679755	501.111969	3.949884	137.133213	13.964179
1.41	464.964149	36.147820	501.111969	3.950053	136.865940	13.961224
1.42	464.487789	36.624180	501.111969	3.950240	136.596856	13.957966
1.43	464.002946	37.109022	501.111968	3.950445	136.325961	13.954395
1.44	463.509448	37.602521	501.111968	3.950667	136.053258	13.950500
1.45	463.007142	38.104826	501.111968	3.950907	135.778748	13.946273
1.46	462.495904	38.616101	501.112005	3.951165	135.502429	13.941708
1.47	461.975647	39.136395	501.112042	3.951440	135.224301	13.936800
1.48	461.446331	39.665711	501.112042	3.951732	134.944364	13.931546
1.49	460.907966	40.204039	501.112005	3.952042	134.662617	13.925947
1.5	460.360632	40.751336	501.111968	3.952369	134.379057	13.920008
1.51	459.804483	41.307559	501.112042	3.952714	134.093683	13.913738
1.52	459.239762	41.872281	501.112042	3.953075	133.806496	13.907149
1.53	458.666809	42.445271	501.112080	3.953454	133.517492	13.900261
1.54	458.086073	43.026007	501.112080	3.953849	133.226672	13.893099
1.55	457.498123	43.613957	501.112080	3.954262	132.934034	13.885693
1.56	456.903653	44.208428	501.112081	3.954691	132.639578	13.878084
1.57	456.303485	44.808559	501.112044	3.955138	132.343304	13.870315
1.58	455.698579	45.413503	501.112082	3.955600	132.045211	13.862441
1.59	455.090019	46.022027	501.112046	3.956080	131.745301	13.854520
1.6	454.479020	46.633027	501.112047	3.956576	131.443575	13.846620
1.61	453.866909	47.245139	501.112048	3.957088	131.140034	13.838814
1.62	453.255106	47.856943	501.112049	3.957617	130.834682	13.831181
1.63	452.645104	48.466946	501.112050	3.958162	130.527521	13.823802
1.64	452.038438	49.073613	501.112051	3.958724	130.218555	13.816762
1.65	451.436654	49.675361	501.112015	3.959301	129.907788	13.810146
1.66	450.841269	50.270746	501.112016	3.959895	129.595227	13.804038
1.67	450.253732	50.858284	501.112017	3.960504	129.280878	13.798517
1.68	449.675378	51.436639	501.112017	3.961130	128.964747	13.793656
1.69	449.107390	52.004665	501.112055	3.961771	128.646845	13.789519
1.7	448.550755	52.561300	501.112056	3.962428	128.327179	13.786161
1.71	448.006241	53.105815	501.112056	3.963100	128.005760	13.783623
1.72	447.474357	53.637662	501.112019	3.963789	127.682600	13.781932
1.73	446.955346	54.156598	501.111945	3.964492	127.357711	13.781100
1.74	446.449171	54.662736	501.111907	3.965211	127.031107	13.781125
1.75	445.955519	55.156351	501.111870	3.965946	126.702803	13.781988
1.76	445.473810	55.638096	501.111906	3.966695	126.372814	13.783655
1.77	445.003223	56.108682	501.111906	3.967460	126.041159	13.786079
1.78	444.542719	56.569223	501.111942	3.968240	125.707855	13.789202
1.79	444.091081	57.020860	501.111941	3.969034	125.372923	13.792954
1.8	443.646951	57.464989	501.111940	3.969844	125.036383	13.797259
1.81	443.208874	57.903064	501.111939	3.970668	124.698258	13.802034
1.82	442.775339	58.336562	501.111901	3.971507	124.358571	13.807194
1.83	442.344815	58.767085	501.111900	3.972361	124.017348	13.812652
1.84	441.915795	59.196103	501.111899	3.973229	123.674614	13.818323
1.85	441.486822	59.625038	501.111861	3.974111	123.330397	13.824124
1.86	441.056516	60.055343	501.111860	3.975008	122.984724	13.829975
1.87	440.623597	60.488262	501.111859	3.975919	122.637627	13.835805
1.88	440.186897	60.924961	501.111858	3.976844	122.289135	13.841544
1.89	439.745368	61.366489	501.111858	3.977783	121.939279	13.847134
1.9	439.298089	61.813731	501.111820	3.978736	121.588093	13.852521
1.91	438.844263	62.267520	501.111782	3.979703	121.235609	13.857657
1.92	438.383212	62.728570	501.111782	3.980684	120.881863	13.862501
1.93	437.914370	63.197338	501.111707	3.981678	120.526890	13.867021
1.94	437.437269	63.674475	501.111744	3.982686	120.170725	13.871186
1.95	436.951533	64.160137	501.111670	3.983708	119.813404	13.874973
1.96	436.456856	64.654740	501.111596	3.984743	119.454965	13.878362
1.97	435.952995	65.158600	501.111595	3.985791	119.095445	13.881336
1.98	435.439751	65.671845	501.111595	3.986852	118.734881	13.883881
1.99	434.916951	66.194645	501.111595	3.987926	118.373311	13.885984
2	434.384437	66.727158	501.111595	3.989013	118.010773	13.887634
2.01	433.842051	67.269544	501.111595	3.990114	117.647304	13.888818
2.02	433.289614	67.821981	501.111595	3.991227	117.282943	13.889523
2.03	432.726915	68.384679	501.111595	3.992352	116.917725	13.889734
2.04	432.153699	68.957969	501.111668	3.993491	116.551690	13.889434
2.05	431.569647	69.542021	501.111668	3.994641	116.184874	13.888602
2.06	430.974364	70.137267	501.111631	3.995804	115.817314	13.887214
2.07	430.367366	70.744264	501.111630	3.996980	115.449046	13.885239
2.08	429.748064	71.363565	501.111629	3.998167	115.080108	13.882641
2.09	429.115752	71.995839	501.111592	3.999367	114.710533	13.879379
2.1	428.469598	72.641992	501.111591	4.000579	114.340357	13.875404
2.11	427.808629	73.302849	501.111478	4.001802	113.969615	13.870658
2.12	427.131730	73.979747	501.111477	4.003038	113.598341	13.865078
2.13	426.437636	74.673878	501.111513	4.004285	113.226568	13.858591
2.14	425.724933	75.386579	501.111512	4.005543	112.854330	13.851115
2.15	424.992071	76.119439	501.111510	4.006813	112.481659	13.842563
2.16	424.237380	76.874054	501.111434	4.008095	112.108586	13.832838
2.17	423.459097	77.652335	501.111432	4.009387	111.735144	13.821842
2.18	422.655418	78.456013	501.111431	4.010691	111.361364	13.809471
2.19	421.824558	79.286871	501.111429	4.012006	110.987277	13.795625
2.2	420.964847	80.146580	501.111427	4.013332	110.612913	13.780208
2.21	420.074841	81.036584	501.111426	4.014669	110.238302	13.763138
