#time	ekin		epot		etot		chain_length	Tmolecule	Twater
0	320.300586	179.679268	499.979854	4.122014	158.645369	4.100721
0.01	323.208750	176.770458	499.979208	4.119355	158.641891	4.261716
0.02	332.060144	167.917638	499.977782	4.116716	158.636283	4.751299
0.03	344.630159	155.346183	499.976342	4.114098	158.628543	5.446546
0.04	358.544519	141.430875	499.975394	4.111499	158.618673	6.216260
0.05	372.064615	127.910404	499.975019	4.108921	158.606671	6.964370
0.06	384.281181	115.693872	499.975053	4.106363	158.592540	7.640634
0.07	394.929945	105.045350	499.975294	4.103826	158.576277	8.230448
0.08	404.113849	95.861744	499.975593	4.101308	158.557886	8.739501
0.09	412.081645	87.894222	499.975867	4.098811	158.537365	9.181537
0.1	419.095643	80.880441	499.976084	4.096334	158.514716	9.571052
0.11	425.371258	74.604983	499.976241	4.093878	158.489939	9.919949
0.12	431.061451	68.914898	499.976349	4.091442	158.463036	10.236678
0.13	436.264062	63.712360	499.976422	4.089026	158.434007	10.526648
0.14	441.037479	58.938994	499.976473	4.086631	158.402855	10.793084
0.15	445.416395	54.560117	499.976512	4.084257	158.369579	11.037902
0.16	449.423978	50.552567	499.976545	4.081903	158.334183	11.262384
0.17	453.079643	46.896933	499.976576	4.079569	158.296667	11.467601
0.18	456.403069	43.573537	499.976605	4.077257	158.257033	11.654641
0.19	459.415626	40.561008	499.976634	4.074964	158.215283	11.824685
0.2	462.140308	37.836353	499.976661	4.072693	158.171418	11.979003
0.21	464.601002	35.375685	499.976687	4.070442	158.125442	12.118915
0.22	466.821596	33.155114	499.976710	4.068211	158.077357	12.245740
0.23	468.825206	31.151527	499.976732	4.066002	158.027163	12.360756
0.24	470.633604	29.343147	499.976752	4.063813	157.974865	12.465166
0.25	472.243904	27.555808	499.799711	4.061645	157.920465	12.558809
0.26	473.691074	26.108652	499.799725	4.059498	157.863965	12.643618
0.27	475.003700	24.796037	499.799738	4.057371	157.805369	12.721173
0.28	476.195042	23.604707	499.799749	4.055265	157.744679	12.792205
0.29	477.276984	22.522775	499.799759	4.053180	157.681898	12.857371
0.3	478.260117	21.539650	499.799767	4.051116	157.617030	12.917257
0.31	479.153848	20.645927	499.799775	4.049073	157.550078	12.972380
0.32	479.966512	19.833270	499.799782	4.047050	157.481046	13.023203
0.33	480.705498	19.094290	499.799788	4.045049	157.409937	13.070132
