#time	ekin		epot		etot		chain_length	Tmolecule	Twater
0	320.300586	137.104685	457.405271	4.122014	158.645369	4.100721
0.01	323.337522	134.067100	457.404622	4.119355	158.644083	4.268643
0.02	332.181744	125.221449	457.403193	4.116716	158.640619	4.757647
0.03	344.604731	112.797021	457.401752	4.114098	158.634975	5.444589
0.04	358.116918	109.523064	467.639982	4.111499	158.627150	6.191905
0.05	371.067988	96.571627	467.639614	4.108921	158.617143	6.908402
0.06	382.671260	84.968396	467.639656	4.106363	158.604951	7.550611
0.07	392.673787	74.966116	467.639904	4.103826	158.590574	8.104554
0.08	401.189026	66.451182	467.640208	4.101308	158.574011	8.576501
0.09	407.418330	39.871058	447.289387	4.098811	158.555261	8.922322
0.1	411.127498	36.161931	447.289429	4.096334	158.534323	9.129075
0.11	414.644957	32.644497	447.289454	4.093878	158.511198	9.325422
0.12	416.880871	20.238994	437.119865	4.091442	158.485886	9.451141
0.13	418.641697	18.478101	437.119798	4.089026	158.458385	9.550797
0.14	420.482932	16.636812	437.119744	4.086631	158.428698	9.655083
0.15	422.309049	14.810658	437.119707	4.084257	158.396824	9.758721
0.16	424.048381	13.071306	437.119686	4.081903	158.362764	9.857751
0.17	425.653438	11.466241	437.119679	4.079569	158.326519	9.949548
0.18	426.291322	0.654364	426.945685	4.077257	158.288090	9.988090
0.19	426.228326	0.717359	426.945685	4.074964	158.247479	9.988090
0.2	426.161948	0.783737	426.945685	4.072693	158.204687	9.988090
0.21	426.092190	0.853495	426.945685	4.070442	158.159717	9.988090
0.22	426.019056	0.926630	426.945685	4.068211	158.112569	9.988090
0.23	425.942548	1.003137	426.945685	4.066002	158.063248	9.988090
0.24	425.862672	1.083014	426.945685	4.063813	158.011754	9.988090
0.25	425.779430	1.166255	426.945685	4.061645	157.958091	9.988090
0.26	425.692828	1.252857	426.945685	4.059498	157.902261	9.988090
0.27	425.490767	11.707894	437.198661	4.057371	157.844269	9.981895
0.28	425.130125	12.068542	437.198667	4.055265	157.784117	9.967123
0.29	424.851784	12.346887	437.198671	4.053180	157.721808	9.957084
0.3	424.662553	12.536120	437.198673	4.051116	157.657348	9.952152
0.31	424.565856	12.632817	437.198673	4.049073	157.590739	9.952519
0.32	424.561446	12.637225	437.198671	4.047050	157.521986	9.958168
0.33	424.645421	12.553245	437.198666	4.045049	157.451094	9.968885
0.34	424.810557	12.388103	437.198660	4.043068	157.378067	9.984269
0.35	424.775674	2.182565	426.958239	4.041108	157.302910	9.988784
0.36	424.655795	2.302443	426.958239	4.039170	157.225628	9.988784
0.37	424.532629	2.425609	426.958239	4.037252	157.146227	9.988784
0.38	424.406184	2.552055	426.958239	4.035355	157.064712	9.988784
0.39	424.276468	2.681771	426.958239	4.033479	156.981088	9.988784
0.4	424.143491	2.814748	426.958239	4.031624	156.895363	9.988784
0.41	424.007262	2.950977	426.958239	4.029790	156.807540	9.988784
0.42	423.867791	3.090448	426.958239	4.027976	156.717628	9.988784
0.43	423.725088	3.233151	426.958239	4.026184	156.625632	9.988784
0.44	423.579163	3.379076	426.958239	4.024413	156.531559	9.988784
0.45	423.430026	3.528212	426.958239	4.022663	156.435416	9.988784
0.46	423.277689	3.680549	426.958239	4.020934	156.337209	9.988784
0.47	423.083813	14.108344	437.192157	4.019226	156.236946	9.986665
0.48	422.872772	14.319386	437.192158	4.017538	156.134634	9.983773
0.49	422.744446	14.447712	437.192157	4.015872	156.030280	9.985626
0.5	422.634161	4.321683	426.955844	4.014227	155.923891	9.988651
0.51	422.465989	4.489856	426.955844	4.012603	155.815476	9.988651
0.52	422.294684	4.661160	426.955844	4.011000	155.705042	9.988651
0.53	422.120259	4.835585	426.955845	4.009417	155.592596	9.988651
