# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.743377804756165      -0.9126889109611511       86071.0
2     -1.686755537986755      0.8863111138343811     80955.0
3     -1.663511157035828      -0.8727111220359802     79156.0
4     -1.663244485855103      -0.8726000189781189     5.0
5     -1.6632000207901      -0.8725777864456177     1.0
6     -1.665066719055176      0.8752444386482239     78652.0
7     -1.662355542182922      -0.8713777661323547     78598.0
8     -1.66742217540741      0.8728888630867004     78492.0
9     -1.673200011253357      -0.8742222189903259     78620.0
10     -1.660577774047852      0.8685555458068848     78425.0
11     -1.662355542182922      -0.8644444346427917     77985.0
12     -1.664044499397278      0.8676221966743469     77943.0
13     -1.663866639137268      0.867555558681488     3.0
14     -1.663955569267273      0.8675110936164856     2.0
15     -1.665866613388062      -0.8738666772842407     78362.0
16     -1.665822267532349      -0.8738444447517395     1.0
17     -1.663422226905823      0.8694000244140625     78446.0
18     -1.658711075782776      -0.8635333180427551     77982.0
19     -1.661644458770752      0.8663555383682251     77845.0
20     -1.671422243118286      -0.8699555397033691     78134.0
21     -1.671511054039001      -0.8699777722358704     1.0
22     -1.670088887214661      0.873377799987793     78451.0
23     -1.663288831710815      -0.8666889071464539     78303.0
24     -1.662622213363647      0.8639777898788452     77880.0
25     -1.664666652679443      -0.8669111132621765     77890.0
26     -1.665688872337341      0.8709999918937683     78206.0
27     -1.680177807807922      -0.8784444332122803     78725.0
28     -1.680088877677917      -0.8783777952194214     3.0
29     -1.67942225933075      0.8768666386604309     78986.0
30     -1.679466724395752      0.8769333362579346     3.0
31     -1.667244434356689      -0.8723111152648926     78716.0
32     -1.670488834381104      0.8745333552360535     78608.0
33     -1.672133326530457      -0.8753777742385864     78746.0
34     -1.66266667842865      0.8709333539009094     78584.0
35     -1.665155529975891      -0.8692444562911987     78308.0
36     -1.667733311653137      0.8656444549560547     78070.0
37     -1.659155607223511      -0.8681777715682983     78022.0
38     -1.651777744293213      0.8651555776596069     78000.0
39     -1.646577835083008      -0.8589777946472168     77586.0
40     -1.662222266197205      0.8642666935920715     77546.0
41     -1.661644458770752      -0.8699777722358704     78041.0
42     -1.661466717720032      0.867555558681488     78189.0
43     -1.657155513763428      -0.8683111071586609     78114.0
44     -1.660577774047852      0.8632444739341736     77920.0
45     -1.659733295440674      -0.8670222163200378     77862.0
46     -1.657777786254883      0.864644467830658     77925.0
47     -1.670711159706116      -0.8627111315727234     77731.0
48     -1.670799970626831      -0.8627333045005798     1.0
49     -1.670933365821838      -0.8627777695655823     2.0
50     -1.670844435691833      -0.8627555370330811     1.0
51     -1.66373336315155      0.8713111281394958     78033.0
52     -1.672666668891907      -0.875844419002533     78622.0
53     -1.666800022125244      0.8684444427490234     78493.0
54     -1.661066651344299      -0.8658000230789185     78041.0
55     -1.651866674423218      0.8640888929367065     77845.0
56     -1.65173327922821      0.8640221953392029     3.0
57     -1.657911062240601      -0.8672222495079041     77906.0
58     -1.672666668891907      0.8803333044052124     78640.0
59     -1.672577738761902      0.8802888989448547     2.0
60     -1.663155555725098      -0.8655111193656921     78561.0
61     -1.659377813339233      0.8725333213806152     78212.0
62     -1.663155555725098      -0.8685111403465271     78347.0
63     -1.656577825546265      0.8644222021102905     77982.0
64     -1.654266715049744      -0.8637999892234802     77770.0
65     -1.654311060905457      -0.863777756690979     1.0
66     -1.66284441947937      0.8712000250816345     78074.0
67     -1.661022186279297      -0.8703555464744568     78370.0
68     -1.65084445476532      0.8603777885437012     77883.0
69     -1.6621333360672      -0.8725555539131165     77982.0
70     -1.660133361816406      0.8668222427368164     78272.0
71     -1.662888884544373      -0.8642222285270691     77897.0
72     -1.671822190284729      0.8749111294746399     78261.0
73     -1.653422236442566      -0.8671555519104004     78393.0
74     -1.670666694641113      0.8726222515106201     78290.0
75     -1.667911052703857      -0.8756666779518127     78673.0
76     -1.668355584144592      0.8724222183227539     78664.0
77     -1.668444395065308      0.8724444508552551     1.0
78     -1.650799989700317      -0.8616889119148254     78036.0
79     -1.660844445228577      0.8688222169876099     77873.0
80     -1.656222224235535      -0.8664888739585876     78089.0
81     -1.661155581474304      0.8688666820526123     78091.0
82     -1.661200046539307      0.869088888168335     10.0
83     -1.666000008583069      -0.872688889503479     78380.0
84     -1.665022253990173      0.8665333390235901     78265.0
85     -1.659777760505676      -0.8629111051559448     77825.0
86     -1.664844393730164      0.870888888835907     78021.0
87     -1.670888900756836      -0.8741999864578247     78529.0
88     -1.663244485855103      0.8709777593612671     78533.0
89     -1.658355593681335      -0.8643110990524292     78088.0
90     -1.670844435691833      0.8753555417060852     78285.0
91     -1.664800047874451      -0.8671110868453979     78411.0
92     -1.672399997711182      0.8713555335998535     78231.0
93     -1.66777777671814      -0.8723111152648926     78465.0
94     -1.670088887214661      0.8752222061157227     78639.0
95     -1.666577816009521      -0.8733555674552917     78686.0
96     -1.672533392906189      0.8718666434288025     78535.0
97     -1.661866664886475      -0.8714888691902161     78451.0
98     -1.661955595016479      -0.8715111017227173     1.0
99     -1.658800005912781      0.8650222420692444     78144.0
100     -1.650933384895325      -0.8658666610717773     77890.0
101     -1.658400058746338      0.8647333383560181     77877.0
102     -1.672577738761902      -0.8734889030456543     78220.0
103     -1.660977721214294      0.8650666475296021     78235.0
104     -1.664000034332275      -0.8695999979972839     78060.0
105     -1.664488911628723      0.8727777600288391     78407.0
106     -1.66248893737793      -0.8679111003875732     78331.0
107     -1.663955569267273      0.8634666800498962     77912.0
108     -1.660044431686401      -0.8681555390357971     77923.0
109     -1.65666663646698      0.8667111396789551     78069.0
110     -1.65702223777771      -0.8640221953392029     77883.0
111     -1.648222208023071      0.8614222407341003     77645.0
112     -1.665688872337341      -0.8721333146095276     78010.0
113     -1.665155529975891      0.8708444237709045     78434.0
114     -1.648444414138794      -0.8593555688858032     77859.0
115     -1.648355603218079      -0.8593111038208008     2.0
116     -1.662711143493652      0.8686888813972473     77760.0
117     -1.655511140823364      -0.8580666780471802     77704.0
118     -1.676088929176331      0.8765555620193481     78058.0
119     -1.649600028991699      -0.8623999953269958     78253.0
120     -1.667999982833862      0.8761555552482605     78235.0
121     -1.667822241783142      -0.8700666427612305     78580.0
122     -1.670088887214661      0.8730888962745667     78442.0
123     -1.653955578804016      -0.8615777492523193     78060.0
124     -1.665911078453064      0.8703110814094543     77935.0
125     -1.663111090660095      -0.8712444305419922     78370.0
126     -1.667288899421692      0.8669111132621765     78217.0
127     -1.665911078453064      -0.8744000196456909     78359.0
128     -1.658666610717773      0.8677555322647095     78397.0
129     -1.65702223777771      -0.8686666488647461     78139.0
130     -1.660400032997131      0.8720222115516663     78331.0
131     -1.648755550384521      -0.8635555505752563     78101.0
132     -1.659511089324951      0.8603777885437012     77577.0
133     -1.656711101531982      -0.8640666604042053     77600.0
134     -1.666222214698792      0.8711555600166321     78085.0
135     -1.66159999370575      -0.8648444414138794     78120.0
136     -1.658266663551331      0.8711777925491333     78121.0
137     -1.659466624259949      -0.8663555383682251     78189.0
138     -1.661111116409302      0.8684444427490234     78066.0
139     -1.659822225570679      -0.8690000176429749     78185.0
