# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.728224992752075      -0.9041500091552734       152332.0
2     -1.651100039482117      0.8677874803543091     141755.0
3     -1.628450036048889      -0.853237509727478     137682.0
4     -1.623600006103516      0.8500750064849854     136265.0
5     -1.623975038528442      -0.8459625244140625     135683.0
6     -1.623950004577637      -0.8459374904632568     2.0
7     -1.623875021934509      0.8449375033378601     135270.0
8     -1.623849987983704      0.8449249863624573     1.0
9     -1.609750032424927      -0.8387125134468079     134691.0
10     -1.60889995098114      0.834850013256073     133885.0
11     -1.616124987602234      -0.8404250144958496     134022.0
12     -1.614174962043762      0.838937520980835     134349.0
13     -1.613150000572205      -0.8387625217437744     134216.0
14     -1.614500045776367      0.8419125080108643     134454.0
15     -1.617125034332275      -0.8410500288009644     134637.0
16     -1.623550057411194      0.8465874791145325     135011.0
17     -1.618749976158142      -0.8365125060081482     134648.0
18     -1.62167501449585      0.8448125123977661     134506.0
19     -1.608199954032898      -0.834262490272522     134326.0
20     -1.607975006103516      -0.8339250087738037     27.0
21     -1.598600029945374      0.826324999332428     132820.0
22     -1.598574995994568      0.8263124823570251     1.0
23     -1.605075001716614      -0.8367499709129333     133045.0
24     -1.603049993515015      0.8326749801635742     133554.0
25     -1.612424969673157      -0.8348374962806702     133401.0
26     -1.610900044441223      0.8379124999046326     133820.0
27     -1.618000030517578      -0.8416374921798706     134364.0
28     -1.616374969482422      0.8412625193595886     134632.0
29     -1.615499973297119      -0.842537522315979     134704.0
30     -1.617849946022034      0.8409500122070312     134679.0
31     -1.609249949455261      -0.8350499868392944     134080.0
32     -1.615324974060059      0.8402500152587891     134024.0
33     -1.609274983406067      -0.8354250192642212     134054.0
34     -1.609424948692322      0.8349375128746033     133629.0
35     -1.60527503490448      -0.8334624767303467     133472.0
36     -1.611549973487854      0.8366249799728394     133607.0
37     -1.617699980735779      -0.8375874757766724     133937.0
38     -1.602849960327148      0.8317375183105469     133546.0
39     -1.609899997711182      -0.840149998664856     133751.0
40     -1.600025057792664      0.8350124955177307     134013.0
41     -1.598875045776367      -0.8299875259399414     133200.0
42     -1.604925036430359      0.8375124931335449     133400.0
43     -1.607349991798401      -0.8334375023841858     133676.0
44     -1.60462498664856      0.8295375108718872     133038.0
45     -1.612849950790405      -0.8361250162124634     133253.0
46     -1.602349996566772      0.8311750292778015     133384.0
47     -1.599575042724609      -0.8227624893188477     132315.0
48     -1.605350017547607      0.8354499936103821     132657.0
49     -1.609699964523315      -0.8356249928474426     133686.0
50     -1.61424994468689      0.8441500067710876     134382.0
51     -1.614274978637695      0.8441749811172485     2.0
52     -1.607674956321716      -0.8335999846458435     134222.0
53     -1.602224946022034      0.8274499773979187     132884.0
54     -1.615700006484985      -0.8385124802589417     133277.0
55     -1.616850018501282      0.836062490940094     133966.0
56     -1.607774972915649      -0.8339625000953674     133602.0
57     -1.602174997329712      0.832337498664856     133304.0
58     -1.602324962615967      0.8324249982833862     7.0
59     -1.605924963951111      -0.8284875154495239     132873.0
60     -1.599825024604797      0.8283125162124634     132544.0
61     -1.608824968338013      -0.8317499756813049     132805.0
62     -1.604424953460693      0.8375124931335449     133541.0
63     -1.607874989509583      -0.8321250081062317     133571.0
64     -1.607275009155273      0.8336374759674072     133261.0
65     -1.607874989509583      -0.8380874991416931     133738.0
66     -1.608000040054321      0.8375499844551086     134051.0
67     -1.607975006103516      0.8375375270843506     1.0
68     -1.617125034332275      -0.8393499851226807     134151.0
69     -1.617599964141846      -0.8402374982833862     71.0
70     -1.621799945831299      0.8478500247001648     135047.0
71     -1.618800044059753      -0.8423874974250793     135219.0
72     -1.614650011062622      0.8428124785423279     134816.0
73     -1.605049967765808      -0.8338624835014343     134134.0
74     -1.607674956321716      0.8315374851226807     133232.0
75     -1.610399961471558      -0.8320624828338623     133088.0
76     -1.613999962806702      0.840025007724762     133767.0
77     -1.614074945449829      0.8400499820709229     2.0
78     -1.613975048065186      0.8399999737739563     4.0
79     -1.609675049781799      -0.8343124985694885     133945.0
80     -1.608399987220764      0.8370000123977661     133705.0
81     -1.610649943351746      -0.8401374816894531     134171.0
82     -1.603649973869324      0.8295999765396118     133579.0
83     -1.604050040245056      -0.8331375122070312     133019.0
84     -1.615200042724609      0.8379374742507935     133686.0
85     -1.605774998664856      -0.8360000252723694     133915.0
86     -1.605725049972534      -0.8359875082969666     1.0
87     -1.602800011634827      0.8327999711036682     133503.0
88     -1.603474974632263      -0.8327124714851379     133241.0
89     -1.616600036621094      0.8393750190734863     133767.0
90     -1.616525053977966      0.8392500281333923     10.0
91     -1.609949946403503      -0.8363875150680542     134051.0
92     -1.61157500743866      0.8369250297546387     133865.0
93     -1.59879994392395      -0.8324999809265137     133554.0
94     -1.613999962806702      0.8425499796867371     134004.0
95     -1.603124976158142      -0.8385000228881836     134484.0
96     -1.599550008773804      0.8327500224113464     133700.0
97     -1.612750053405762      -0.8421000242233276     133988.0
98     -1.606575012207031      0.8360750079154968     134254.0
99     -1.605224967002869      -0.8326500058174133     133498.0
100     -1.605224967002869      -0.8326374888420105     1.0
101     -1.60402500629425      0.8349499702453613     133407.0
102     -1.613649964332581      -0.8388875126838684     133907.0
103     -1.608474969863892      0.8338750004768372     133821.0
104     -1.606299996376038      -0.8355875015258789     133557.0
105     -1.610124945640564      0.8356750011444092     133701.0
106     -1.606750011444092      -0.8361499905586243     133746.0
107     -1.602975010871887      0.8262749910354614     132994.0
108     -1.600824952125549      -0.8308500051498413     132570.0
109     -1.611400008201599      0.8382999897003174     133532.0
110     -1.609274983406067      -0.8350625038146973     133869.0
111     -1.606449961662292      0.8324124813079834     133398.0
112     -1.602574944496155      -0.8323624730110168     133182.0
113     -1.612975001335144      0.8374124765396118     133582.0
114     -1.622699975967407      -0.8489375114440918     134908.0
115     -1.622750043869019      -0.8489624857902527     2.0
116     -1.613649964332581      0.8319500088691711     134473.0
117     -1.613700032234192      0.831962525844574     1.0
118     -1.605324983596802      -0.8338750004768372     133267.0
119     -1.605824947357178      0.833424985408783     133384.0
120     -1.61157500743866      -0.8352624773979187     133495.0
121     -1.609599947929382      0.8376874923706055     133836.0
122     -1.609650015830994      0.8375874757766724     8.0
123     -1.608175039291382      -0.8364250063896179     133921.0
124     -1.609899997711182      0.8368874788284302     133865.0
125     -1.605599999427795      -0.8339499831199646     133667.0
126     -1.605525016784668      -0.8338750004768372     6.0
127     -1.601075053215027      0.831250011920929     133210.0
128     -1.601099967956543      0.8312625288963318     1.0
129     -1.604524970054626      -0.8393124938011169     133646.0
130     -1.603024959564209      0.8307374715805054     133604.0
131     -1.600324988365173      -0.8292750120162964     132801.0
132     -1.599850058555603      0.8249750137329102     132340.0
133     -1.607725024223328      -0.8331999778747559     132654.0
134     -1.608649969100952      0.8353875279426575     133487.0
135     -1.608800053596497      -0.8340749740600586     133557.0
136     -1.601075053215027      0.8236625194549561     132619.0
137     -1.604774951934814      -0.8302875161170959     132316.0
138     -1.604174971580505      0.832925021648407     133057.0
139     -1.605924963951111      -0.8356375098228455     133485.0
140     -1.604449987411499      0.8253250122070312     132877.0
141     -1.611950039863586      -0.8323624730110168     132615.0
142     -1.608950018882751      0.835099995136261     133397.0
143     -1.611425042152405      -0.8346375226974487     133579.0
144     -1.607349991798401      0.833050012588501     133415.0
145     -1.608199954032898      -0.8330374956130981     133287.0
146     -1.60212504863739      0.8314750194549561     133161.0
147     -1.603899955749512      -0.8314499855041504     133034.0
148     -1.611225008964539      0.8329749703407288     133154.0
149     -1.611124992370605      0.8328874707221985     7.0
150     -1.601524949073792      -0.8313249945640564     133137.0
151     -1.609675049781799      0.8375250101089478     133508.0
152     -1.595324993133545      -0.8278124928474426     133227.0
153     -1.595350027084351      -0.8278250098228455     1.0
154     -1.605525016784668      0.8335375189781189     132909.0
155     -1.605474948883057      -0.8287249803543091     132981.0
156     -1.603824973106384      0.8317999839782715     132842.0
157     -1.612849950790405      -0.8364124894142151     133457.0
158     -1.615774989128113      0.8385875225067139     134000.0
159     -1.620625019073486      -0.8429750204086304     134525.0
160     -1.612300038337708      0.8374500274658203     134434.0
161     -1.606824994087219      -0.8330374956130981     133639.0
162     -1.604099988937378      0.834725022315979     133421.0
163     -1.607200026512146      -0.8343625068664551     133527.0
164     -1.607074975967407      0.8325999975204468     133357.0
165     -1.606250047683716      -0.8301125168800354     133017.0
166     -1.606575012207031      0.8353999853134155     133241.0
167     -1.607550024986267      -0.8368250131607056     133778.0
168     -1.608275055885315      0.8339375257492065     133661.0
169     -1.611225008964539      -0.84170001745224     134051.0
170     -1.612400054931641      0.8378750085830688     134366.0
171     -1.610999941825867      -0.8351625204086304     133843.0
172     -1.607524991035461      0.8367499709129333     133753.0
173     -1.60747504234314      0.8367249965667725     2.0
174     -1.608299970626831      -0.831125020980835     133428.0
175     -1.608199954032898      -0.8310375213623047     7.0
176     -1.609475016593933      0.8382250070571899     133541.0
177     -1.608325004577637      -0.8335750102996826     133744.0
178     -1.608325004577637      -0.8335875272750854     1.0
179     -1.606150031089783      0.8326874971389771     133302.0
180     -1.606199979782104      0.8327000141143799     1.0
181     -1.606099963188171      -0.8316249847412109     133146.0
182     -1.60605001449585      -0.8315874934196472     3.0
183     -1.60557496547699      0.8299624919891357     132924.0
184     -1.613849997520447      -0.839662492275238     133570.0
185     -1.616500020027161      0.8349249958992004     133967.0
186     -1.616474986076355      0.8349124789237976     1.0
187     -1.619925022125244      -0.843037486076355     134236.0
188     -1.606925010681152      0.8288999795913696     133755.0
189     -1.607450008392334      -0.8361999988555908     133208.0
190     -1.605124950408936      0.8291749954223633     133230.0
191     -1.610224962234497      -0.8323249816894531     132920.0
192     -1.605175018310547      0.8344749808311462     133344.0
193     -1.605550050735474      -0.8352500200271606     133578.0
194     -1.613600015640259      0.8375124931335449     133821.0
195     -1.618124961853027      -0.8443750143051147     134551.0
196     -1.618075013160706      -0.8443624973297119     1.0
197     -1.615124940872192      0.8402000069618225     134765.0
198     -1.615074992179871      0.8401874899864197     1.0
199     -1.613299965858459      -0.8424500226974487     134611.0
200     -1.623725056648254      0.8509250283241272     135470.0
201     -1.616824984550476      -0.8428375124931335     135501.0
202     -1.615924954414368      0.8400999903678894     134635.0
203     -1.614150047302246      -0.8352000117301941     134024.0
204     -1.611075043678284      0.8367124795913696     133753.0
205     -1.602924942970276      -0.8302749991416931     133359.0
206     -1.605474948883057      0.8363000154495239     133326.0
207     -1.609325051307678      -0.8345249891281128     133666.0
208     -1.610924959182739      0.8315250277519226     133284.0
209     -1.607599973678589      -0.827287495136261     132705.0
210     -1.603800058364868      0.8278874754905701     132414.0
211     -1.601400017738342      -0.8327749967575073     132853.0
212     -1.598399996757507      0.8263375163078308     132729.0
213     -1.605000019073486      -0.823437511920929     131982.0
214     -1.598649978637695      0.8291125297546387     132204.0
215     -1.602300047874451      -0.8307374715805054     132788.0
216     -1.607025027275085      0.8336499929428101     133151.0
217     -1.600124955177307      -0.8281375169754028     132943.0
218     -1.606099963188171      0.8294625282287598     132608.0
219     -1.609375      -0.8350250124931335     133159.0
220     -1.607825040817261      0.834137499332428     133533.0
221     -1.616199970245361      -0.8388124704360962     133836.0
222     -1.603525042533875      0.8310250043869019     133587.0
223     -1.615499973297119      -0.8406500220298767     133734.0
224     -1.614174962043762      0.8385375142097473     134335.0
225     -1.601199984550476      -0.8270875215530396     133250.0
226     -1.604750037193298      0.8308125138282776     132632.0
227     -1.615049958229065      -0.8362749814987183     133367.0
228     -1.610674977302551      0.8356624841690063     133755.0
229     -1.60985004901886      -0.8348749876022339     133643.0
230     -1.608075022697449      0.8348875045776367     133581.0
231     -1.605124950408936      -0.8372125029563904     133768.0
232     -1.610175013542175      0.8339625000953674     133694.0
233     -1.609449982643127      -0.8324499726295471     133313.0
234     -1.611250042915344      0.8350625038146973     133401.0
235     -1.611374974250793      0.8351374864578247     6.0
236     -1.606549978256226      -0.8329625129699707     133448.0
237     -1.612650036811829      0.8378499746322632     133665.0
238     -1.607825040817261      -0.8365499973297119     133952.0
239     -1.607900023460388      -0.8365874886512756     3.0
240     -1.614475011825562      0.8420000076293945     134287.0
241     -1.616474986076355      -0.8434000015258789     134832.0
242     -1.609225034713745      0.8360875248908997     134359.0
243     -1.608000040054321      -0.8372374773025513     133866.0
244     -1.608100056648254      -0.8372750282287598     3.0
245     -1.603399991989136      0.8302124738693237     133399.0
246     -1.603474974632263      0.8302624821662903     4.0
247     -1.612149953842163      -0.8397499918937683     133601.0
248     -1.61300003528595      0.8357124924659729     134037.0
249     -1.612849950790405      0.835562527179718     12.0
250     -1.614099979400635      -0.8405874967575073     134092.0
251     -1.619174957275391      0.8397250175476074     134425.0
252     -1.607575058937073      -0.8344374895095825     133933.0
253     -1.608024954795837      0.8352875113487244     133578.0
254     -1.609174966812134      -0.8347125053405762     133600.0
255     -1.609125018119812      -0.8346999883651733     1.0
256     -1.613899946212769      0.8373500108718872     133764.0
257     -1.606500029563904      -0.8358749747276306     133858.0
258     -1.607049942016602      0.8337125182151794     133567.0
259     -1.612475037574768      -0.8394500017166138     133853.0
260     -1.610975027084351      0.8317499756813049     133696.0
261     -1.609750032424927      -0.8342499732971191     133280.0
262     -1.607575058937073      0.8362749814987183     133642.0
263     -1.614174962043762      -0.839062511920929     134027.0
264     -1.610875010490417      0.8356124758720398     133974.0
265     -1.611150026321411      0.8363875150680542     62.0
266     -1.617550015449524      -0.8439750075340271     134429.0
267     -1.622300028800964      0.8450875282287598     135125.0
268     -1.621299982070923      -0.8373500108718872     134595.0
269     -1.611299991607666      0.8335999846458435     133676.0
270     -1.610550045967102      -0.8340749740600586     133414.0
271     -1.608000040054321      0.8326249718666077     133336.0
272     -1.612800002098083      -0.8444250226020813     134164.0
273     -1.61710000038147      0.8411625027656555     134847.0
274     -1.602749943733215      -0.8367375135421753     134232.0
275     -1.612825036048889      0.83388751745224     133650.0
276     -1.617324948310852      -0.8423125147819519     134096.0
277     -1.608700037002563      0.8388000130653381     134489.0
278     -1.608500003814697      -0.8404124975204468     134337.0
279     -1.606500029563904      0.8295750021934509     133599.0
280     -1.60652494430542      0.8295875191688538     1.0
281     -1.610350012779236      -0.8366624712944031     133300.0
282     -1.611775040626526      0.8334500193595886     133609.0
283     -1.613224983215332      -0.8398500084877014     133864.0
284     -1.616600036621094      0.8395000100135803     134348.0
285     -1.610350012779236      -0.8298249840736389     133546.0
286     -1.601549983024597      0.8322250247001648     132964.0
287     -1.610849976539612      -0.8398249745368958     133764.0
288     -1.611474990844727      0.8418999910354614     134538.0
289     -1.61002504825592      -0.8357375264167786     134211.0
290     -1.606174945831299      0.82607501745224     132945.0
291     -1.606824994087219      -0.8350250124931335     132888.0
292     -1.610049962997437      0.8356249928474426     133652.0
293     -1.612375020980835      -0.835562527179718     133695.0
294     -1.609200000762939      0.8398625254631042     134034.0
295     -1.601374983787537      -0.8296375274658203     133560.0
296     -1.609449982643127      0.8369250297546387     133325.0
297     -1.607625007629395      -0.8361625075340271     133847.0
298     -1.605124950408936      0.8339874744415283     133612.0
299     -1.607499957084656      -0.8321999907493591     133295.0
300     -1.605450034141541      0.8294249773025513     132930.0
301     -1.602725028991699      -0.8289499878883362     132670.0
302     -1.617650032043457      0.8365125060081482     133237.0
303     -1.609925031661987      -0.8386625051498413     134014.0
304     -1.613674998283386      0.8440250158309937     134615.0
305     -1.616649985313416      -0.8423625230789185     134911.0
306     -1.616950035095215      0.8395249843597412     134551.0
307     -1.609274983406067      -0.8388000130653381     134266.0
308     -1.615599989891052      0.8398749828338623     134294.0
309     -1.606474995613098      -0.8340749740600586     133916.0
310     -1.610774993896484      0.8386625051498413     133819.0
311     -1.61205005645752      -0.8403249979019165     134319.0
312     -1.604349970817566      0.8351500034332275     134038.0
313     -1.60669994354248      -0.8296375274658203     133183.0
314     -1.60432505607605      0.8326125144958496     132980.0
315     -1.607825040817261      -0.8333625197410583     133278.0
316     -1.607849955558777      -0.8333749771118164     1.0
317     -1.601600050926208      0.8289250135421753     132984.0
318     -1.595924973487854      -0.8185874819755554     131801.0
319     -1.600674986839294      0.8312125205993652     131984.0
320     -1.598299980163574      -0.8268625140190125     132646.0
321     -1.603224992752075      0.8346250057220459     132919.0
322     -1.607125043869019      -0.8313500285148621     133278.0
323     -1.598999977111816      0.8327749967575073     133130.0
324     -1.594274997711182      -0.8320500254631042     133186.0
325     -1.606850028038025      0.834975004196167     133362.0
326     -1.613324999809265      -0.8388000130653381     133902.0
327     -1.613800048828125      0.8434125185012817     134577.0
328     -1.607100009918213      -0.8391500115394592     134605.0
329     -1.607825040817261      0.8342375159263611     133871.0
330     -1.607800006866455      -0.8353999853134155     133571.0
331     -1.608924984931946      0.8364250063896179     133746.0
332     -1.612074971199036      -0.8299000263214111     133306.0
333     -1.605175018310547      0.8359000086784363     133264.0
334     -1.606600046157837      -0.8397125005722046     134049.0
335     -1.61080002784729      0.8348749876022339     133967.0
336     -1.615725040435791      -0.8414875268936157     134109.0
337     -1.608224987983704      0.8338249921798706     134025.0
338     -1.616575002670288      -0.840862512588501     133975.0
339     -1.621024966239929      0.836312472820282     134174.0
340     -1.615900039672852      -0.8453500270843506     134533.0
341     -1.605849981307983      0.8351125121116638     134437.0
342     -1.60622501373291      -0.8350124955177307     133610.0
343     -1.60622501373291      -0.8350499868392944     3.0
344     -1.611875057220459      0.8392875194549561     133947.0
345     -1.609650015830994      -0.8349999785423279     133943.0
346     -1.611500024795532      0.8385875225067139     133887.0
347     -1.615175008773804      -0.8407750129699707     134349.0
348     -1.617925047874451      0.842787504196167     134685.0
349     -1.618000030517578      0.8428124785423279     2.0
350     -1.617050051689148      -0.8431249856948853     134875.0
351     -1.616950035095215      -0.8426499962806702     38.0
352     -1.610700011253357      0.8316749930381775     133946.0
353     -1.601925015449524      -0.8339124917984009     133247.0
354     -1.603474974632263      0.8310375213623047     133196.0
355     -1.606850028038025      -0.8320375084877014     133046.0
356     -1.608700037002563      0.8351250290870667     133373.0
357     -1.607625007629395      -0.8350124955177307     133611.0
358     -1.613574981689453      0.8390499949455261     133925.0
359     -1.610849976539612      -0.8375999927520752     134132.0
360     -1.603574991226196      0.8257625102996826     133069.0
361     -1.611875057220459      -0.8346999883651733     132837.0
362     -1.611799955368042      -0.8346750140190125     2.0
363     -1.606075048446655      0.8320000171661377     133334.0
364     -1.604524970054626      -0.8312000036239624     133056.0
365     -1.611174941062927      0.8385249972343445     133578.0
366     -1.617650032043457      -0.8398249745368958     134268.0
367     -1.608100056648254      0.8378124833106995     134211.0
368     -1.600849986076355      -0.8287000060081482     133321.0
369     -1.608350038528442      0.8358749747276306     133166.0
370     -1.606449961662292      -0.8369500041007996     133826.0
371     -1.61567497253418      0.8377000093460083     133972.0
372     -1.61412501335144      -0.8411499857902527     134308.0
373     -1.617949962615967      0.8430125117301941     134733.0
374     -1.61710000038147      -0.8428249955177307     134867.0
375     -1.604725003242493      0.8318125009536743     133971.0
376     -1.62012505531311      -0.8346999883651733     133321.0
377     -1.610249996185303      0.8382750153541565     133838.0
378     -1.611350059509277      -0.8361999988555908     133958.0
379     -1.614549994468689      0.8376625180244446     133909.0
380     -1.614174962043762      -0.8331624865531921     133666.0
381     -1.609974980354309      0.832337498664856     133240.0
382     -1.599475026130676      -0.8258749842643738     132657.0
383     -1.604825019836426      0.8287500143051147     132370.0
384     -1.605025053024292      0.8289374709129333     15.0
385     -1.606549978256226      -0.8336125016212463     133004.0
386     -1.602625012397766      0.8282625079154968     132950.0
387     -1.614150047302246      -0.8357250094413757     133119.0
388     -1.610424995422363      0.8353750109672546     133688.0
389     -1.612774968147278      -0.839537501335144     133993.0
390     -1.612450003623962      0.8314499855041504     133679.0
391     -1.603474974632263      -0.829337477684021     132863.0
392     -1.606775045394897      0.8293625116348267     132696.0
393     -1.611549973487854      -0.8340250253677368     133071.0
394     -1.612475037574768      0.8396375179290771     133893.0
395     -1.604825019836426      -0.8324875235557556     133770.0
396     -1.604850053787231      -0.8324999809265137     1.0
397     -1.60479998588562      -0.8324750065803528     2.0
398     -1.602475047111511      0.8328624963760376     133227.0
399     -1.610499978065491      -0.8376374840736389     133640.0
400     -1.61442494392395      0.8422999978065491     134395.0
401     -1.605599999427795      -0.8300999999046326     133792.0
402     -1.605474948883057      0.830299973487854     132832.0
403     -1.607450008392334      -0.8367375135421753     133363.0
404     -1.609375      0.8313249945640564     133445.0
405     -1.609225034713745      0.831250011920929     6.0
406     -1.614050030708313      -0.8317999839782715     133044.0
407     -1.612375020980835      0.8380500078201294     133588.0
408     -1.614750027656555      -0.8322499990463257     133624.0
409     -1.616274952888489      0.8402624726295471     133801.0
410     -1.615700006484985      -0.8383125066757202     134286.0
411     -1.604825019836426      0.834137499332428     133796.0
412     -1.604774951934814      0.8341249823570251     1.0
413     -1.608024954795837      -0.8330875039100647     133377.0
