# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.700533390045166      -0.8936889171600342       85216.0
2     -1.606444478034973      0.8307333588600159     77599.0
3     -1.577733278274536      -0.81977778673172     74273.0
4     -1.568133354187012      0.8071777820587158     73213.0
5     -1.55893337726593      -0.7952888607978821     72111.0
6     -1.554977774620056      0.7903555631637573     71354.0
7     -1.555555582046509      -0.787422239780426     71000.0
8     -1.554711103439331      0.7903333306312561     70999.0
9     -1.54004442691803      -0.7754889130592346     70462.0
10     -1.539155602455139      0.7755777835845947     69798.0
11     -1.539422273635864      0.7757111191749573     6.0
12     -1.534355521202087      -0.7791777849197388     69970.0
13     -1.553200006484985      0.7993999719619751     71036.0
14     -1.549822211265564      -0.7934666872024536     71679.0
15     -1.544755578041077      0.7742444276809692     70547.0
16     -1.547688841819763      -0.7923333048820496     70496.0
17     -1.55168890953064      0.7744222283363342     70504.0
18     -1.540711164474487      -0.7803999781608582     69967.0
19     -1.556311130523682      0.7904666662216187     70689.0
20     -1.556355595588684      0.7905111312866211     2.0
21     -1.545777797698975      -0.7889333367347717     71075.0
22     -1.545911073684692      -0.7889778017997742     2.0
23     -1.54622220993042      -0.7892444729804993     12.0
24     -1.55328893661499      0.7804222106933594     70635.0
25     -1.550933361053467      -0.7904000282287598     70687.0
26     -1.548622250556946      0.78202223777771     70759.0
27     -1.542711138725281      -0.7847999930381775     70507.0
28     -1.542444467544556      0.7885333299636841     70800.0
29     -1.538711071014404      -0.7835777997970581     70745.0
30     -1.55328893661499      0.791688859462738     70887.0
31     -1.544177770614624      -0.7799777984619141     70725.0
32     -1.543022274971008      0.7806222438812256     70227.0
33     -1.528088927268982      -0.7742000222206116     69967.0
34     -1.528044462203979      -0.7741777896881104     1.0
35     -1.52453339099884      0.7664666771888733     69329.0
36     -1.544044494628906      -0.7804222106933594     69610.0
37     -1.542666673660278      0.7830666899681091     70357.0
38     -1.532177805900574      -0.7735999822616577     70050.0
39     -1.532133340835571      -0.7735777497291565     1.0
40     -1.549822211265564      0.7867555618286133     70215.0
41     -1.52875554561615      -0.7597333192825317     69592.0
42     -1.543733358383179      0.7879999876022339     69648.0
43     -1.544888854026794      -0.780488908290863     70582.0
44     -1.541733384132385      0.7865999937057495     70519.0
45     -1.549200057983398      -0.7899777889251709     70946.0
46     -1.521155595779419      0.7612666487693787     69806.0
47     -1.521155595779419      0.7608222365379333     20.0
48     -1.525555610656738      -0.7447333335876465     67750.0
49     -1.528622269630432      0.7689777612686157     68117.0
50     -1.544311165809631      -0.7908444404602051     70192.0
51     -1.558888912200928      0.795199990272522     71372.0
52     -1.559066653251648      0.7957555651664734     25.0
53     -1.545022249221802      -0.7901333570480347     71365.0
54     -1.541377782821655      0.7745110988616943     70409.0
55     -1.54128885269165      0.7744222283363342     4.0
56     -1.524844408035278      -0.7521555423736572     68696.0
57     -1.543733358383179      0.7907999753952026     69433.0
58     -1.535333275794983      -0.7850888967514038     70915.0
59     -1.547199964523315      0.7785999774932861     70366.0
60     -1.547600030899048      -0.798799991607666     70983.0
61     -1.537555575370789      0.7862666845321655     71328.0
62     -1.548799991607666      -0.7920666933059692     71025.0
63     -1.55382227897644      0.7913333177566528     71253.0
64     -1.548888921737671      -0.7827555537223816     70834.0
65     -1.548755526542664      0.7892666459083557     70741.0
66     -1.548666715621948      0.7892444729804993     1.0
67     -1.548711061477661      0.7892666459083557     1.0
68     -1.555600047111511      -0.7948222160339355     71284.0
69     -1.561866641044617      0.8057110905647278     72024.0
70     -1.571111083030701      -0.8208000063896179     73193.0
71     -1.571200013160706      -0.8208222389221191     1.0
72     -1.57128894329071      -0.820888876914978     3.0
73     -1.562800049781799      0.806244432926178     73221.0
74     -1.565555572509766      -0.8054222464561462     72525.0
75     -1.557911157608032      0.7970222234725952     72110.0
76     -1.570888876914978      -0.8100444674491882     72318.0
77     -1.571022272109985      0.8098888993263245     72897.0
78     -1.551777720451355      -0.7911999821662903     72049.0
79     -1.550577759742737      0.7866666913032532     71004.0
80     -1.547155499458313      -0.7836889028549194     70666.0
81     -1.546711087226868      0.7842222452163696     70556.0
82     -1.534533381462097      -0.7736889123916626     70106.0
83     -1.535377740859985      -0.7755333185195923     83.0
84     -1.545777797698975      0.7793111205101013     69968.0
85     -1.545600056648254      -0.7798444628715515     70162.0
86     -1.545822262763977      -0.7799999713897705     7.0
87     -1.549511075019836      0.7956444621086121     70904.0
88     -1.554311156272888      -0.7999333143234253     71801.0
89     -1.551555514335632      0.7861555814743042     71374.0
90     -1.551822185516357      0.7863110899925232     7.0
91     -1.538355588912964      -0.7868444323539734     70792.0
92     -1.549644470214844      0.7911999821662903     71012.0
93     -1.537288904190063      -0.7737777829170227     70424.0
94     -1.55382227897644      0.7891555428504944     70332.0
95     -1.549955606460571      -0.792888879776001     71192.0
96     -1.544177770614624      0.781000018119812     70825.0
97     -1.544088840484619      0.7809777855873108     1.0
98     -1.547511100769043      -0.79666668176651     70994.0
99     -1.551200032234192      0.7904444336891174     71420.0
100     -1.551377773284912      0.7905333042144775     4.0
101     -1.557822227478027      -0.7955111265182495     71372.0
102     -1.557600021362305      -0.7954000234603882     5.0
103     -1.544933319091797      0.7789555788040161     70846.0
104     -1.539733290672302      -0.7715555429458618     69773.0
105     -1.539600014686584      -0.7714889049530029     3.0
106     -1.555377721786499      0.7962889075279236     70550.0
107     -1.555555582046509      0.7963555455207825     3.0
108     -1.559288859367371      -0.7957333326339722     71644.0
109     -1.537333369255066      0.7779999971389771     70818.0
110     -1.537777781486511      -0.7706666588783264     69690.0
111     -1.542311072349548      0.7804222106933594     69799.0
112     -1.541599988937378      0.779711127281189     32.0
113     -1.541688919067383      0.7797333598136902     1.0
114     -1.536977767944336      -0.7548666596412659     69057.0
115     -1.544711112976074      0.7845777869224548     69275.0
116     -1.551955580711365      -0.7860666513442993     70679.0
117     -1.551599979400635      -0.785622239112854     20.0
118     -1.55168890953064      -0.7856444716453552     1.0
119     -1.551777720451355      -0.7856666445732117     1.0
120     -1.550400018692017      0.7832888960838318     70603.0
121     -1.556266665458679      -0.7901333570480347     70804.0
122     -1.560933351516724      0.7945777773857117     71312.0
123     -1.546177744865417      -0.7860000133514404     71126.0
124     -1.538755536079407      0.7704444527626038     70040.0
125     -1.548133373260498      -0.7879999876022339     70130.0
126     -1.554444432258606      0.8056666851043701     71715.0
127     -1.548177719116211      -0.7954666614532471     72051.0
128     -1.54040002822876      0.7787555456161499     70840.0
129     -1.548488855361938      -0.7850888967514038     70373.0
130     -1.54764449596405      0.787933349609375     70786.0
131     -1.552844405174255      -0.7940444350242615     71189.0
132     -1.552800059318542      -0.7940222024917603     1.0
133     -1.552888870239258      -0.7940444350242615     1.0
134     -1.555866718292236      0.8069555759429932     72045.0
135     -1.560222268104553      -0.7981333136558533     72229.0
136     -1.559955596923828      -0.7979999780654907     6.0
137     -1.552800059318542      0.7925778031349182     71576.0
138     -1.57093334197998      -0.8109333515167236     72158.0
139     -1.57022225856781      0.8053333163261414     72732.0
140     -1.559866666793823      -0.7953110933303833     72029.0
141     -1.560088872909546      0.7888222336769104     71286.0
142     -1.555955529212952      -0.8022666573524475     71599.0
143     -1.554666638374329      0.7905333042144775     71676.0
144     -1.554044485092163      0.790066659450531     21.0
145     -1.538488864898682      -0.7823333144187927     70758.0
146     -1.542577743530273      0.7734888792037964     70012.0
147     -1.55382227897644      -0.784155547618866     70094.0
148     -1.554977774620056      -0.7925999760627747     380.0
149     -1.553555607795715      0.7940222024917603     71398.0
150     -1.549377799034119      -0.7901999950408936     71290.0
151     -1.549288868904114      -0.7901555299758911     2.0
152     -1.549377799034119      -0.7901777625083923     1.0
153     -1.541155576705933      0.763866662979126     69932.0
154     -1.545822262763977      -0.7825777530670166     69590.0
155     -1.548711061477661      0.7898889183998108     70761.0
156     -1.538088917732239      -0.7832221984863281     70790.0
157     -1.532666683197021      0.7799111008644104     70341.0
158     -1.533244490623474      -0.7637110948562622     69463.0
159     -1.55382227897644      0.7829111218452454     69598.0
160     -1.555422186851501      -0.7865999937057495     70628.0
161     -1.555288910865784      -0.7865555286407471     2.0
162     -1.555155515670776      -0.7865111231803894     2.0
163     -1.554755568504333      -0.7859333157539368     26.0
164     -1.552444458007812      0.8000666499137878     71370.0
165     -1.540533304214478      -0.7650889158248901     70432.0
166     -1.539199948310852      0.7807333469390869     69562.0
167     -1.537333369255066      -0.7737777829170227     69953.0
168     -1.56404447555542      0.7886666655540466     70310.0
169     -1.563822269439697      0.7885555624961853     5.0
170     -1.565866708755493      -0.8044666647911072     71686.0
171     -1.570844411849976      0.8005555272102356     72226.0
172     -1.556444406509399      -0.7974222302436829     71909.0
173     -1.542044401168823      0.7754666805267334     70780.0
174     -1.539199948310852      -0.7885555624961853     70381.0
175     -1.543111085891724      0.7871778011322021     70908.0
176     -1.543155550956726      0.7871999740600586     1.0
177     -1.536622166633606      -0.7805111408233643     70547.0
178     -1.54515552520752      0.7840222120285034     70404.0
179     -1.541511058807373      -0.7745110988616943     70134.0
180     -1.544622182846069      0.7897999882698059     70394.0
181     -1.559688925743103      -0.8159333467483521     72258.0
182     -1.547911167144775      0.7865999937057495     72114.0
183     -1.561333298683167      -0.7920888662338257     71041.0
184     -1.563777804374695      0.8077777624130249     71994.0
185     -1.555822253227234      -0.785266637802124     71687.0
186     -1.549955606460571      0.7938888669013977     71062.0
187     -1.553866624832153      -0.7762666940689087     70657.0
188     -1.554000020027161      -0.77637779712677     5.0
189     -1.554266691207886      -0.7765777707099915     9.0
190     -1.550177812576294      0.7972444295883179     70822.0
191     -1.549999952316284      0.7970888614654541     7.0
192     -1.549911141395569      0.7970666885375977     1.0
193     -1.552666664123535      -0.7930444478988647     71555.0
194     -1.558311104774475      0.8050888776779175     71916.0
195     -1.551155567169189      -0.8055999875068665     72481.0
196     -1.548177719116211      0.7880222201347351     71713.0
197     -1.528844475746155      -0.7626444697380066     69780.0
198     -1.545022249221802      0.777044415473938     69286.0
199     -1.538888931274414      -0.7787333130836487     70010.0
200     -1.538755536079407      -0.778688907623291     2.0
201     -1.538266658782959      -0.7780222296714783     30.0
202     -1.540844440460205      0.778177797794342     70029.0
203     -1.549022197723389      -0.7848222255706787     70335.0
204     -1.546311140060425      0.7758444547653198     70230.0
205     -1.55697774887085      -0.7903777956962585     70480.0
