# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.684399962425232      -0.88919997215271       9446.0
2     -1.653200030326843      0.8533999919891357     8713.0
3     -1.63320004940033      -0.8629999756813049     8582.0
4     -1.611999988555908      0.8349999785423279     8490.0
5     -1.609599947929382      0.8330000042915344     10.0
6     -1.629199981689453      -0.8529999852180481     8430.0
7     -1.576799988746643      0.8406000137329102     8468.0
8     -1.564000010490417      -0.7961999773979187     8184.0
9     -1.611600041389465      0.8321999907493591     8142.0
10     -1.555199980735779      -0.7372000217437744     7847.0
11     -1.543200016021729      0.7297999858856201     7335.0
12     -1.550400018692017      -0.8167999982833862     7733.0
13     -1.563599944114685      0.8112000226974487     8140.0
14     -1.563199996948242      -0.7893999814987183     8003.0
15     -1.56879997253418      0.8050000071525574     7972.0
16     -1.478399991989136      -0.7111999988555908     7581.0
17     -1.477200031280518      -0.7095999717712402     8.0
18     -1.497599959373474      0.7662000060081482     7379.0
19     -1.525599956512451      -0.7731999754905701     7697.0
20     -1.501999974250793      0.7591999769210815     7662.0
21     -1.57480001449585      -0.817799985408783     7885.0
22     -1.560799956321716      0.8202000260353088     8190.0
23     -1.591199994087219      -0.8378000259399414     8290.0
24     -1.575999975204468      0.8044000267982483     8211.0
25     -1.574399948120117      -0.8094000220298767     8069.0
26     -1.512799978256226      0.7328000068664551     7711.0
27     -1.539199948310852      -0.7906000018119812     7617.0
28     -1.512799978256226      0.7555999755859375     7731.0
29     -1.583600044250488      -0.8118000030517578     7837.0
30     -1.572800040245056      0.8022000193595886     8070.0
31     -1.535199999809265      -0.7897999882698059     7960.0
32     -1.577999949455261      0.8317999839782715     8108.0
33     -1.578799962997437      0.8320000171661377     1.0
34     -1.599200010299683      -0.8352000117301941     8336.0
35     -1.599200010299683      -0.8357999920845032     3.0
36     -1.587200045585632      0.8240000009536743     8299.0
37     -1.606400012969971      -0.8474000096321106     8357.0
38     -1.586400032043457      0.8191999793052673     8333.0
39     -1.588799953460693      0.8205999732017517     7.0
40     -1.590399980545044      -0.8116000294685364     8161.0
41     -1.575600028038025      0.8208000063896179     8162.0
42     -1.57480001449585      0.8205999732017517     1.0
43     -1.57480001449585      -0.8342000246047974     8274.0
44     -1.584400057792664      0.8288000226020813     8315.0
45     -1.583600044250488      -0.8148000240325928     8218.0
46     -1.514400005340576      0.7347999811172485     7748.0
47     -1.504799962043762      -0.7609999775886536     7479.0
48     -1.514400005340576      0.7635999917984009     7623.0
