# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.72790002822876      -0.9046000242233276       152368.0
2     -1.655424952507019      0.8670750260353088     141734.0
3     -1.624799966812134      -0.8461874723434448     137061.0
4     -1.622499942779541      0.8403750061988831     134925.0
5     -1.61252498626709      -0.8389999866485596     134350.0
6     -1.605100035667419      0.8309624791145325     133597.0
7     -1.60872495174408      -0.8281875252723694     132732.0
8     -1.608749985694885      -0.8281999826431274     1.0
9     -1.608500003814697      0.8401749730110168     133470.0
10     -1.605299949645996      -0.827750027179718     133434.0
11     -1.605224967002869      -0.8277249932289124     2.0
12     -1.60622501373291      0.830049991607666     132622.0
13     -1.608975052833557      -0.8379999995231628     133444.0
14     -1.611525058746338      0.8361250162124634     133930.0
15     -1.611474990844727      0.8360999822616577     2.0
16     -1.608299970626831      -0.8325625061988831     133493.0
17     -1.611925005912781      0.8384125232696533     133678.0
18     -1.61205005645752      0.838575005531311     13.0
19     -1.608749985694885      -0.837487518787384     134085.0
20     -1.60307502746582      0.8330749869346619     133645.0
21     -1.615124940872192      -0.8421875238418579     134021.0
22     -1.60290002822876      0.83451247215271     134136.0
23     -1.607599973678589      -0.8350124955177307     133562.0
24     -1.604274988174438      0.8341000080108643     133529.0
25     -1.604274988174438      0.8341125249862671     1.0
26     -1.613150000572205      -0.8322374820709229     133308.0
27     -1.604599952697754      0.8360750079154968     133465.0
28     -1.609699964523315      -0.8390874862670898     134013.0
29     -1.614699959754944      0.8428000211715698     134551.0
30     -1.619050025939941      -0.8424749970436096     134822.0
31     -1.619024991989136      -0.8424624800682068     1.0
32     -1.619174957275391      -0.8426874876022339     18.0
33     -1.619125008583069      -0.842662513256073     2.0
34     -1.615249991416931      0.8427624702453613     134834.0
35     -1.618474960327148      -0.8412874937057495     134724.0
36     -1.614974975585938      0.8378999829292297     134335.0
37     -1.614925026893616      -0.8401125073432922     134241.0
38     -1.612149953842163      0.8391249775886536     134339.0
39     -1.620650053024292      -0.8447250127792358     134708.0
40     -1.611950039863586      0.8408874869346619     134849.0
41     -1.612725019454956      -0.8405625224113464     134516.0
42     -1.612599968910217      -0.8404999971389771     5.0
43     -1.619925022125244      0.8435375094413757     134723.0
44     -1.613150000572205      -0.8359125256538391     134356.0
45     -1.616250038146973      0.8393375277519226     134020.0
46     -1.616199970245361      0.8393250107765198     1.0
47     -1.617074966430664      -0.835562527179718     133991.0
48     -1.610375046730042      0.8368250131607056     133791.0
49     -1.610625028610229      -0.8382124900817871     134003.0
