# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.999911069869995      0.9999777674674988       1.0
2     -1.667022228240967      -0.877488911151886     84486.0
3     -1.567777752876282      0.8122000098228455     76036.0
4     -1.529199957847595      -0.7705555558204651     71224.0
5     -1.500444412231445      0.7260222434997559     67346.0
6     -1.500577807426453      0.7317777872085571     259.0
7     -1.489333391189575      -0.7222444415092468     65431.0
8     -1.478533387184143      0.6763777732849121     62938.0
9     -1.479288935661316      -0.6891999840736389     61451.0
10     -1.479466676712036      -0.6894222497940063     10.0
11     -1.485733389854431      0.7355555295944214     64124.0
12     -1.485466718673706      0.7349555492401123     27.0
13     -1.485599994659424      -0.7161999940872192     65302.0
14     -1.487377762794495      0.7087555527687073     64123.0
15     -1.467288851737976      -0.6840000152587891     62674.0
16     -1.467377781867981      -0.6840222477912903     1.0
17     -1.467866659164429      -0.685022234916687     45.0
18     -1.485200047492981      0.7156888842582703     63032.0
19     -1.484533309936523      0.7139555811882019     78.0
20     -1.484177827835083      0.7124444246292114     68.0
21     -1.475777745246887      -0.6540889143943787     61494.0
22     -1.475777745246887      -0.6541110873222351     1.0
23     -1.467555522918701      0.7059555649757385     61203.0
24     -1.467511057853699      0.7059333324432373     1.0
25     -1.457955598831177      -0.6708889007568359     61957.0
26     -1.457866668701172      -0.6710666418075562     8.0
27     -1.454177737236023      0.6353777647018433     58790.0
28     -1.45413339138031      0.635355532169342     1.0
29     -1.459155559539795      -0.6922000050544739     59740.0
30     -1.456844449043274      0.6639333367347717     61026.0
31     -1.453333377838135      -0.6859111189842224     60743.0
32     -1.459022164344788      0.6665999889373779     60863.0
33     -1.462977766990662      -0.6725777983665466     60263.0
34     -1.463155508041382      -0.6726444363594055     3.0
35     -1.463111162185669      -0.6724222302436829     10.0
36     -1.463155508041382      -0.6723999977111816     1.0
37     -1.463244438171387      -0.6724222302436829     1.0
38     -1.463333368301392      -0.6724888682365417     3.0
39     -1.463333368301392      -0.6717777848243713     32.0
40     -1.463199973106384      0.6369333267211914     58892.0
41     -1.46595561504364      -0.681755542755127     59341.0
42     -1.481333374977112      0.6986444592475891     62118.0
43     -1.483777761459351      -0.7151777744293213     63622.0
44     -1.488399982452393      0.7190666794776917     64541.0
45     -1.475333333015442      -0.6908888816833496     63448.0
46     -1.475333333015442      -0.6909111142158508     1.0
47     -1.475555539131165      -0.6910444498062134     6.0
48     -1.475644469261169      -0.6910666823387146     1.0
49     -1.475777745246887      0.7027111053466797     62720.0
50     -1.478000044822693      -0.7161555290222168     63849.0
51     -1.477911114692688      -0.7161111235618591     2.0
52     -1.47706663608551      0.721822202205658     64707.0
53     -1.473822236061096      -0.6884444355964661     63462.0
54     -1.473466634750366      0.6815555691719055     61650.0
55     -1.474977731704712      -0.7011333107948303     62221.0
56     -1.460800051689148      0.7008000016212463     63087.0
57     -1.460888862609863      0.7009555697441101     7.0
58     -1.466622233390808      -0.677577793598175     62034.0
59     -1.466888904571533      -0.6813777685165405     171.0
60     -1.456488847732544      0.6990222334861755     62118.0
61     -1.456400036811829      -0.6693333387374878     61576.0
62     -1.463155508041382      0.6884444355964661     61100.0
63     -1.464311122894287      -0.6411333084106445     59831.0
64     -1.459377765655518      0.6744222044944763     59200.0
65     -1.459555506706238      0.67448890209198     3.0
66     -1.455333352088928      -0.6558444499969482     59865.0
67     -1.441911101341248      0.629800021648407     57854.0
68     -1.460311055183411      -0.6675999760627747     58383.0
69     -1.472355604171753      0.7043777704238892     61739.0
70     -1.475600004196167      -0.695888876914978     63012.0
71     -1.475511074066162      -0.6954444646835327     20.0
72     -1.476311087608337      0.7037333250045776     62963.0
73     -1.476266622543335      0.7037110924720764     1.0
74     -1.476444482803345      0.7037777900695801     3.0
75     -1.473955512046814      -0.6714666485786438     61886.0
76     -1.467333316802979      0.6814444661140442     60881.0
77     -1.474711060523987      -0.6804444193840027     61285.0
78     -1.470800042152405      0.6681110858917236     60685.0
79     -1.47088885307312      0.6681333184242249     1.0
80     -1.470933318138123      0.6681555509567261     1.0
81     -1.482266664505005      -0.7220888733863831     62561.0
82     -1.482622265815735      -0.7332888841629028     504.0
83     -1.482666611671448      -0.7323333621025085     43.0
84     -1.470222234725952      0.6916444301605225     64079.0
85     -1.470044493675232      0.6915555596351624     4.0
86     -1.469155550003052      0.6864888668060303     228.0
87     -1.469066619873047      0.6864666938781738     1.0
88     -1.455244421958923      -0.6972444653511047     62267.0
89     -1.454666614532471      0.6865110993385315     62269.0
90     -1.476400017738342      -0.7013777494430542     62455.0
91     -1.476222276687622      -0.7044444680213928     138.0
92     -1.476088881492615      -0.7044000029563904     2.0
93     -1.476400017738342      0.6710222363471985     61894.0
94     -1.476400017738342      0.6711111068725586     4.0
95     -1.476222276687622      0.6729999780654907     85.0
96     -1.45853328704834      -0.6884222030639648     61264.0
97     -1.459866642951965      0.6007999777793884     58015.0
98     -1.459822177886963      0.6008444428443909     2.0
99     -1.478444457054138      -0.6490222215652466     56244.0
100     -1.467200040817261      0.6877111196517944     60153.0
101     -1.460888862609863      -0.6825110912322998     61660.0
102     -1.460622191429138      -0.680400013923645     95.0
103     -1.462888836860657      0.6908000111579895     61704.0
104     -1.462977766990662      0.6908444166183472     2.0
105     -1.469777822494507      -0.6697999835014343     61229.0
106     -1.471466660499573      -0.6977555751800537     1258.0
107     -1.470977783203125      0.6952000260353088     62683.0
108     -1.466222167015076      -0.681755542755127     61963.0
109     -1.478444457054138      0.692466676235199     61840.0
110     -1.478577733039856      0.6946222186088562     97.0
111     -1.47617781162262      -0.6898888945579529     62303.0
112     -1.474888920783997      0.6911333203315735     62146.0
113     -1.475511074066162      -0.6894444227218628     62126.0
114     -1.475555539131165      -0.6895999908447266     7.0
115     -1.465511083602905      0.6776000261306763     61524.0
116     -1.465733289718628      0.6826221942901611     226.0
117     -1.469377756118774      -0.6571111083030701     60288.0
118     -1.475066661834717      0.7123555541038513     61626.0
119     -1.474977731704712      0.7123333215713501     1.0
120     -1.480888843536377      -0.708133339881897     63921.0
121     -1.47160005569458      0.6639555692672729     61744.0
122     -1.464266657829285      -0.6916666626930237     61003.0
123     -1.445822238922119      0.6927111148834229     62297.0
124     -1.446044445037842      0.6928222179412842     5.0
125     -1.450799942016602      -0.6578666567802429     60781.0
126     -1.449644446372986      0.65102219581604     58900.0
127     -1.449555516242981      0.6510000228881836     1.0
128     -1.460800051689148      -0.6758666634559631     59709.0
129     -1.460311055183411      0.6542666554450989     59856.0
130     -1.460222244262695      0.6542444229125977     1.0
131     -1.454977750778198      -0.6747999787330627     59807.0
132     -1.454755544662476      -0.6746888756752014     5.0
133     -1.454977750778198      -0.6748444437980652     7.0
134     -1.461599946022034      0.6841999888420105     61157.0
135     -1.460844397544861      0.6826888918876648     68.0
136     -1.455066680908203      -0.6498666405677795     59965.0
137     -1.450755596160889      0.6467777490615845     58349.0
138     -1.453555583953857      -0.6650888919830322     59034.0
139     -1.463466644287109      0.6888444423675537     60927.0
140     -1.463288903236389      0.6885777711868286     12.0
141     -1.463600039482117      -0.6667555570602417     60990.0
142     -1.4592444896698      0.665755569934845     59963.0
143     -1.459466695785522      0.6659111380577087     7.0
144     -1.459288835525513      0.6651555299758911     34.0
145     -1.461066722869873      -0.649066686630249     59140.0
146     -1.449422240257263      0.6199111342430115     57104.0
147     -1.444133281707764      -0.634577751159668     56452.0
148     -1.471688866615295      0.6724222302436829     58815.0
149     -1.471866607666016      0.6725333333015442     5.0
150     -1.460800051689148      -0.6479555368423462     59422.0
151     -1.443688869476318      0.6250444650650024     57285.0
152     -1.443333387374878      0.6223111152648926     123.0
153     -1.472622275352478      -0.67166668176651     58229.0
154     -1.471955537796021      0.7005777955055237     61751.0
155     -1.479155540466309      -0.7245110869407654     64129.0
156     -1.467733383178711      0.7074888944625854     64440.0
157     -1.456799983978271      -0.6657999753952026     61798.0
158     -1.456711053848267      -0.6657778024673462     1.0
159     -1.456577777862549      -0.6657333374023438     2.0
160     -1.456666707992554      -0.665755569934845     1.0
161     -1.451066613197327      0.6564221978187561     59498.0
162     -1.443555593490601      -0.6377555727958679     58238.0
