# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
0     -755.6002807617188      -0.01999999955296516
1     -783.3198852539062      -0.03400000184774399
2     -775.800537109375      -0.009999999776482582
3     -776.4813232421875      0.02400000020861626
4     -787.8809814453125      -0.006000000052154064
5     -775.481201171875      -0.0260000005364418
6     -771.4010620117188      -0.02999999932944775
7     -771.641845703125      -0.01799999922513962
8     -771.8820190429688      -0.006000000052154064
9     -755.7619018554688      -0.01200000010430813
10     -783.322509765625      -0.03400000184774399
11     -779.3622436523438      -0.03200000151991844
12     -795.60205078125      -0.01999999955296516
13     -792.082275390625      0.004000000189989805
14     -779.9617309570312      -0.002000000094994903
15     -780.8410034179688      0.04199999943375587
16     -748.400634765625      0.01999999955296516
17     -764.1607666015625      0.00800000037997961
18     -771.720458984375      -0.01400000043213367
19     -772.4403686523438      0.02199999988079071
20     -771.8800659179688      -0.006000000052154064
21     -752.3604736328125      0.01799999922513962
22     -740.560546875      0.02800000086426735
23     -757.5200805664062      0.07599999755620956
24     -761.6810913085938      0.08399999886751175
25     -745.9609375      0.09799999743700027
26     -738.1214599609375      0.1059999987483025
27     -730.0811767578125      0.1040000021457672
28     -742.3609619140625      0.1180000007152557
29     -762.4410400390625      0.1220000013709068
30     -745.92041015625      0.09600000083446503
31     -758.96142578125      0.1480000019073486
32     -766.9616088867188      0.1480000019073486
33     -762.9619750976562      0.1480000019073486
34     -766.9214477539062      0.1459999978542328
35     -750.6016235351562      0.1299999952316284
36     -750.3219604492188      0.1159999966621399
37     -762.3619384765625      0.1180000007152557
38     -782.3624267578125      0.1180000007152557
39     -757.841552734375      0.09200000017881393
40     -765.72265625      0.08600000292062759
41     -761.7220458984375      0.08600000292062759
42     -773.6820068359375      0.08399999886751175
43     -798.3231201171875      0.1159999966621399
44     -803.5227661132812      0.1759999990463257
45     -783.6431274414062      0.181999996304512
46     -778.8828125      0.1439999938011169
47     -775.5632934570312      0.1780000030994415
48     -775.2428588867188      0.1620000004768372
49     -750.642822265625      0.1319999992847443
50     -766.722412109375      0.136000007390976
51     -767.0018920898438      0.1500000059604645
52     -771.240966796875      0.1620000004768372
53     -750.401123046875      0.119999997317791
54     -798.1611328125      0.1080000028014183
55     -785.4411010742188      0.07199999690055847
56     -785.8406982421875      0.09200000017881393
57     -777.8807373046875      0.09399999678134918
58     -771.0413208007812      0.1519999951124191
59     -775.6814575195312      0.1840000003576279
60     -791.9623413085938      0.1979999989271164
61     -788.001953125      0.2000000029802322
62     -800.1215209960938      0.2060000002384186
63     -804.121337890625      0.2060000002384186
64     -788.2015380859375      0.2099999934434891
65     -775.6416625976562      0.181999996304512
66     -767.2008666992188      0.1599999964237213
67     -767.32080078125      0.1659999936819077
68     -766.76025390625      0.1379999965429306
69     -754.7598876953125      0.1379999965429306
70     -742.31982421875      0.1159999966621399
71     -762.8797607421875      0.1439999938011169
72     -762.1194458007812      0.1059999987483025
73     -745.8795776367188      0.09399999678134918
74     -750.479736328125      0.1239999979734421
75     -754.2799072265625      0.1140000000596046
76     -746.9603881835938      0.1480000019073486
77     -759.9603881835938      0.1979999989271164
78     -764.3599243164062      0.2179999947547913
79     -772.7607421875      0.2380000054836273
80     -759.7205200195312      0.1860000044107437
81     -788.3211059570312      0.2160000056028366
82     -792.3197021484375      0.2160000056028366
83     -764.4797973632812      0.2240000069141388
84     -739.5205688476562      0.1759999990463257
85     -743.1200561523438      0.1560000032186508
86     -766.7990112304688      0.1400000005960464
87     -754.3186645507812      0.1159999966621399
88     -758.75927734375      0.1379999965429306
89     -770.718994140625      0.136000007390976
90     -769.7586669921875      0.08799999952316284
91     -742.2794799804688      0.1140000000596046
92     -762.1593627929688      0.1080000028014183
93     -767.2391357421875      0.1620000004768372
94     -778.9191284179688      0.1459999978542328
95     -783.2793579101562      0.164000004529953
96     -767.3601684570312      0.1679999977350235
97     -795.2794189453125      0.164000004529953
98     -799.1195678710938      0.1560000032186508
99     -798.6793212890625      0.1340000033378601
100     -798.4401245117188      0.1220000013709068
101     -802.5594482421875      0.1280000060796738
102     -798.9996337890625      0.1500000059604645
103     -798.8006591796875      0.1400000005960464
104     -803.44091796875      0.1720000058412552
105     -794.8006591796875      0.1400000005960464
106     -803.4002075195312      0.1700000017881393
107     -819.6803588867188      0.1840000003576279
108     -822.72021484375      0.136000007390976
109     -818.7200317382812      0.136000007390976
110     -813.5593872070312      0.07800000160932541
111     -813.759521484375      0.08799999952316284
112     -770.8793334960938      0.1439999938011169
113     -743.1591796875      0.1580000072717667
114     -780.5993041992188      0.2300000041723251
115     -759.6792602539062      0.1840000003576279
116     -787.0391845703125      0.1519999951124191
117     -783.3997802734375      0.1700000017881393
118     -762.8394775390625      0.1420000046491623
119     -753.9991455078125      0.1000000014901161
120     -738.1192626953125      0.1059999987483025
121     -758.2799682617188      0.1140000000596046
122     -750.3599853515625      0.1180000007152557
123     -753.3193359375      0.06599999964237213
124     -753.4803466796875      0.07400000095367432
125     -749.9199829101562      0.09600000083446503
126     -769.9202880859375      0.09600000083446503
127     -729.400146484375      0.07000000029802322
128     -753.0394897460938      0.05200000107288361
129     -740.4395751953125      0.02199999988079071
130     -741.2796630859375      0.06400000303983688
131     -742.27978515625      0.1140000000596046
132     -722.11962890625      0.1059999987483025
133     -738.8397827148438      0.1420000046491623
134     -735.08056640625      0.153999999165535
135     -751.9201049804688      0.1959999948740005
136     -739.5199584960938      0.1759999990463257
137     -766.9605102539062      0.1480000019073486
138     -771.040771484375      0.1519999951124191
139     -774.9605102539062      0.1480000019073486
140     -793.7603149414062      0.08799999952316284
141     -777.3201904296875      0.06599999964237213
142     -768.7598876953125      0.03799999877810478
143     -768.0402221679688      0.002000000094994903
144     -732.4403686523438      0.02199999988079071
145     -736.8402099609375      0.04199999943375587
146     -753.840576171875      0.09200000017881393
147     -725.000244140625      0.05000000074505806
148     -757.8006591796875      0.09000000357627869
149     -765.0410766601562      0.05200000107288361
150     -774.80126953125      0.1400000005960464
151     -758.7213134765625      0.136000007390976
152     -751.1611938476562      0.1580000072717667
153     -751.7610473632812      0.1879999935626984
154     -771.8809814453125      0.1940000057220459
155     -783.4411010742188      0.1720000058412552
156     -763.6411743164062      0.181999996304512
157     -770.9614868164062      0.1480000019073486
158     -770.3215942382812      0.1159999966621399
159     -767.322021484375      0.1659999936819077
160     -759.5618286132812      0.1780000030994415
161     -755.00146484375      0.1500000059604645
162     -758.8411865234375      0.1420000046491623
163     -790.6414794921875      0.1319999992847443
164     -782.2015380859375      0.1099999994039536
165     -778.2020874023438      0.1099999994039536
166     -787.0813598632812      0.153999999165535
167     -799.9618530273438      0.1979999989271164
168     -791.2820434570312      0.164000004529953
169     -800.0022583007812      0.2000000029802322
170     -792.8827514648438      0.2440000027418137
171     -787.9619750976562      0.1979999989271164
172     -807.5208129882812      0.1759999990463257
173     -815.9616088867188      0.1979999989271164
174     -832.281494140625      0.2140000015497208
175     -816.8419189453125      0.2419999986886978
176     -780.5215454101562      0.2259999960660934
177     -805.201171875      0.2599999904632568
178     -808.5609741210938      0.2280000001192093
179     -813.2802734375      0.2639999985694885
180     -793.2806396484375      0.2639999985694885
181     -784.76123046875      0.2380000054836273
182     -780.9210815429688      0.2460000067949295
183     -769.36083984375      0.2680000066757202
184     -769.0808715820312      0.2540000081062317
185     -777.9613037109375      0.2980000078678131
186     -753.1610107421875      0.257999986410141
187     -773.841064453125      0.2919999957084656
188     -734.3203735351562      0.3160000145435333
189     -787.0011596679688      0.3499999940395355
190     -786.361328125      0.3179999887943268
191     -790.2410888671875      0.3120000064373016
192     -789.3213500976562      0.2660000026226044
193     -789.5615234375      0.2779999971389771
194     -764.8414306640625      0.2419999986886978
195     -777.201904296875      0.2599999904632568
196     -785.52197265625      0.2759999930858612
197     -777.8823852539062      0.2939999997615814
198     -769.8417358398438      0.2919999957084656
199     -753.9613037109375      0.2980000078678131
200     -742.0010986328125      0.300000011920929
201     -757.0409545898438      0.2520000040531158
202     -738.2007446289062      0.3100000023841858
203     -766.7222900390625      0.335999995470047
204     -753.56201171875      0.2779999971389771
205     -757.3221435546875      0.2660000026226044
206     -768.72216796875      0.2360000014305115
207     -767.7212524414062      0.1860000044107437
208     -775.2813720703125      0.164000004529953
209     -775.4417724609375      0.1720000058412552
210     -788.9229736328125      0.2460000067949295
211     -780.1626586914062      0.2080000042915344
212     -787.6826782226562      0.1840000003576279
213     -787.8822631835938      0.1940000057220459
214     -767.8417358398438      0.1920000016689301
215     -795.7621459960938      0.1879999935626984
216     -796.0419921875      0.2020000070333481
217     -760.6814575195312      0.2339999973773956
218     -772.40185546875      0.2199999988079071
219     -760.9216918945312      0.2460000067949295
220     -760.4422607421875      0.2220000028610229
221     -792.5225219726562      0.2259999960660934
222     -793.44287109375      0.2720000147819519
223     -741.0416259765625      0.2520000040531158
224     -737.56103515625      0.2779999971389771
225     -769.3214721679688      0.2660000026226044
226     -756.761962890625      0.2380000054836273
227     -760.4819946289062      0.2240000069141388
228     -753.1223754882812      0.2560000121593475
229     -773.0029907226562      0.25
230     -810.1626586914062      0.3079999983310699
231     -806.3224487304688      0.3160000145435333
232     -806.3624877929688      0.3179999887943268
233     -817.9224853515625      0.2960000038146973
234     -806.2015991210938      0.3100000023841858
235     -784.7613525390625      0.2380000054836273
236     -772.3212890625      0.2160000056028366
237     -811.8018798828125      0.1899999976158142
238     -799.5623779296875      0.1780000030994415
239     -812.1627197265625      0.2080000042915344
240     -787.96240234375      0.1979999989271164
241     -795.6430053710938      0.181999996304512
242     -787.2431030273438      0.1620000004768372
243     -787.88330078125      0.1940000057220459
244     -792.1634521484375      0.2080000042915344
245     -800.122802734375      0.2060000002384186
246     -775.6417236328125      0.181999996304512
247     -763.5611572265625      0.1780000030994415
248     -779.6412353515625      0.181999996304512
249     -791.881591796875      0.1940000057220459
250     -743.6012573242188      0.1800000071525574
251     -763.4422607421875      0.1720000058412552
252     -751.441650390625      0.1720000058412552
253     -751.0419921875      0.1519999951124191
254     -747.641845703125      0.181999996304512
255     -763.3220825195312      0.1659999936819077
256     -728.2010498046875      0.2099999934434891
257     -741.201904296875      0.2599999904632568
258     -753.161865234375      0.257999986410141
259     -752.5608520507812      0.2280000001192093
260     -765.1216430664062      0.2560000121593475
261     -753.001708984375      0.25
262     -744.2022094726562      0.2099999934434891
263     -761.6022338867188      0.2800000011920929
264     -748.921142578125      0.2460000067949295
265     -769.2415771484375      0.2619999945163727
266     -760.5618286132812      0.2280000001192093
267     -788.8024291992188      0.239999994635582
268     -779.922119140625      0.1959999948740005
269     -759.8016967773438      0.1899999976158142
270     -781.001708984375      0.25
271     -788.921630859375      0.2460000067949295
272     -799.4810180664062      0.1739999949932098
273     -774.720947265625      0.136000007390976
274     -779.2804565429688      0.164000004529953
275     -811.4806518554688      0.1739999949932098
276     -787.2805786132812      0.164000004529953
277     -783.8008422851562      0.1899999976158142
278     -772.720703125      0.2360000014305115
279     -752.5603637695312      0.2280000001192093
280     -749.0006713867188      0.25
281     -741.16064453125      0.257999986410141
282     -764.8008422851562      0.239999994635582
283     -791.2411499023438      0.1620000004768372
284     -795.4409790039062      0.1720000058412552
