# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
0     -4733.4033203125      0.007000000216066837
1     -4716.15869140625      -0.01920000091195107
2     -4671.28076171875      -0.003599999938160181
3     -4622.03857421875      -0.009800000116229057
4     -4665.201171875      0.006000000052154064
5     -4683.1220703125      0.01559999957680702
6     -4760.07861328125      0.0003999999898951501
7     -4818.7255859375      0.03359999880194664
8     -4687.96435546875      0.01979999989271164
9     -4508.9658203125      0.02480000071227551
10     -4705.525390625      0.02759999968111515
11     -4708.16796875      0.04080000147223473
12     -4662.6494140625      0.05319999903440475
13     -4608.12939453125      0.06060000136494637
14     -4567.32861328125      0.05660000070929527
15     -4650.244140625      0.03119999915361404
16     -4626.3642578125      0.03180000185966492
17     -4534.1640625      0.03079999983310699
18     -4731.08447265625      0.03539999946951866
19     -4569.1611328125      0.005799999926239252
20     -4611.60791015625      0.03799999877810478
21     -4581.72607421875      0.02859999984502792
22     -4571.8857421875      0.01940000057220459
23     -4630.40576171875      0.03200000151991844
24     -4664.046875      0.04019999876618385
25     -4753.04833984375      0.04520000144839287
26     -4760.7626953125      0.02380000054836273
27     -4705.55859375      0.007799999788403511
28     -4687.12060546875      0.01559999957680702
29     -4703.36279296875      0.01679999940097332
30     -4646.68212890625      0.01339999958872795
31     -4621.166015625      0.04580000042915344
32     -4504.125      0.0406000018119812
33     -4537.28173828125      0.02639999985694885
34     -4529.5244140625      0.02759999968111515
35     -4715.44287109375      0.01720000058412552
36     -4570.92333984375      0.03460000082850456
37     -4574.96533203125      0.03480000048875809
38     -4656.28564453125      0.0414000004529953
39     -4590.6044921875      0.03299999982118607
40     -4658.96435546875      0.03480000048875809
41     -4647.20361328125      0.01600000075995922
42     -4672.36474609375      0.02180000022053719
43     -4607.6025390625      0.01799999922513962
44     -4675.5224609375      0.01759999990463257
45     -4612.48486328125      0.02239999920129776
46     -4585.24609375      0.02620000019669533
47     -4621.6455078125      0.02820000052452087
48     -4625.9296875      0.04960000142455101
49     -4552.9677734375      0.04479999840259552
50     -4562.244140625      0.03119999915361404
51     -4613.36083984375      0.0267999991774559
52     -4693.4423828125      0.0272000003606081
53     -4565.12158203125      0.0255999993532896
54     -4683.5625      0.03779999911785126
55     -4621.52294921875      0.02759999968111515
56     -4470.04443359375      0.03020000085234642
57     -4548.8046875      0.02400000020861626
58     -4707.8037109375      0.01899999938905239
59     -4467.044921875      0.03519999980926514
60     -4733.923828125      0.0296000000089407
61     -4707.8466796875      0.03920000046491623
62     -4715.68701171875      0.03840000182390213
63     -4816.689453125      0.06340000033378601
64     -4652.2861328125      0.0414000004529953
65     -4643.20556640625      0.03599999845027924
66     -4653.76708984375      0.04879999905824661
67     -4655.44580078125      0.03720000013709068
68     -4667.88671875      0.03940000012516975
69     -4810.16748046875      0.03079999983310699
70     -4560.52294921875      0.02260000072419643
71     -4540.283203125      0.02140000090003014
72     -4600.5263671875      0.04259999841451645
73     -4656.08544921875      0.04039999842643738
74     -4627.80419921875      0.0390000008046627
75     -4516.7646484375      0.0438000001013279
76     -4553.64501953125      0.02820000052452087
77     -4683.36572265625      0.03680000081658363
78     -4660.20361328125      0.02099999971687794
79     -4567.08447265625      0.03539999946951866
80     -4600.52392578125      0.02260000072419643
81     -4640.15966796875      0.0007999999797903001
82     -4522.55908203125      -0.007199999876320362
83     -4775.7587890625      -0.001200000056996942
84     -4778.1611328125      0.01080000028014183
85     -4685.48046875      0.007400000002235174
86     -4519.203125      0.01600000075995922
87     -4538.76123046875      0.01379999984055758
88     -4587.5625      0.01779999956488609
89     -4749.5615234375      0.007799999788403511
90     -4527.1630859375      0.01579999923706055
91     -4596.123046875      0.02060000039637089
92     -4627.7578125      -0.001200000056996942
93     -4674.2802734375      0.01140000019222498
94     -4614.1181640625      0.01059999968856573
95     -4854.19921875      0.01099999994039536
96     -4720.36181640625      0.02180000022053719
97     -4583.1611328125      0.01579999923706055
98     -4572.08056640625      0.02040000073611736
99     -4478.4833984375      0.03240000084042549
100     -4589.4462890625      0.04720000177621841
101     -4560.92333984375      0.044599998742342
102     -4564.64453125      0.04320000112056732
103     -4667.9658203125      0.0397999994456768
104     -4751.3251953125      0.03660000115633011
105     -4833.8076171875      0.04899999871850014
106     -4544.5234375      0.02260000072419643
107     -4609.36669921875      0.0267999991774559
108     -4608.16796875      0.04080000147223473
109     -4588.33154296875      0.06159999966621399
110     -4603.13330078125      0.07559999823570251
111     -4567.6103515625      0.05799999833106995
112     -4610.6884765625      0.05339999869465828
113     -4592.890625      0.06440000236034393
114     -4526.8896484375      0.0544000007212162
115     -4672.3671875      0.04179999977350235
116     -4546.048828125      0.05020000040531158
117     -4511.88623046875      0.03940000012516975
118     -4726.2080078125      0.05099999904632568
119     -4589.88623046875      0.04940000176429749
120     -4612.88525390625      0.04439999908208847
121     -4576.8505859375      0.06419999897480011
122     -4588.52685546875      0.04259999841451645
123     -4637.087890625      0.04540000110864639
124     -4601.68603515625      0.0284000001847744
125     -4840.6904296875      0.04340000078082085
126     -4649.24853515625      0.04619999974966049
127     -4525.52685546875      0.02759999968111515
128     -4653.56689453125      0.02779999934136868
129     -4632.7626953125      0.02380000054836273
130     -4681.123046875      0.0255999993532896
131     -4675.205078125      0.03599999845027924
132     -4649.60498046875      0.02800000086426735
133     -4643.36328125      0.01679999940097332
134     -4714.12109375      0.01059999968856573
135     -4569.642578125      0.008200000040233135
136     -4512.2392578125      0.001200000056996942
137     -4565.96142578125      0.009800000116229057
138     -4438.0419921875      0.01020000036805868
139     -4596.60498046875      0.02300000004470348
140     -4577.84228515625      0.009200000204145908
141     -4656.8037109375      0.02400000020861626
142     -4664.27978515625      0.00139999995008111
143     -4570.08056640625      -0.009600000455975533
144     -4554.603515625      0.0130000002682209
145     -4642.96044921875      -0.005200000014156103
146     -4754.8046875      0.01400000043213367
147     -4784.0458984375      0.02019999921321869
148     -4589.3232421875      0.006599999964237213
149     -4516.64794921875      0.04320000112056732
150     -4640.04833984375      0.04019999876618385
151     -4733.0458984375      0.02520000003278255
152     -4698.763671875      0.01379999984055758
153     -4472.6416015625      0.003199999919161201
154     -4761.87890625      -0.01059999968856573
155     -4728.51953125      0.002600000007078052
156     -4646.71875      -0.006399999838322401
157     -4580.35595703125      -0.01820000074803829
158     -4713.5625      0.007799999788403511
159     -4635.03955078125      0.01520000025629997
160     -4643.3623046875      0.01679999940097332
161     -4695.48486328125      0.03739999979734421
162     -4669.79833984375      0.008999999612569809
163     -4554.19921875      0.01099999994039536
164     -4458.7197265625      0.01360000018030405
165     -4532.00146484375      0.01999999955296516
166     -4659.0400390625      0.01520000025629997
167     -4623.80322265625      0.01899999938905239
168     -4479.7236328125      0.01860000006854534
169     -4612.4052734375      0.02199999988079071
170     -4739.84716796875      0.03920000046491623
171     -4769.69140625      0.04839999973773956
172     -4647.771484375      0.05880000069737434
173     -4552.408203125      0.04199999943375587
174     -4618.88525390625      0.03440000116825104
175     -4660.5615234375      0.02280000038444996
176     -4633.921875      0.009600000455975533
177     -4609.43701171875      -0.0127999996766448
178     -4568.9580078125      -0.01520000025629997
179     -4406.4794921875      -0.007600000128149986
180     -4468.92138671875      0.004600000102072954
181     -4804.8037109375      0.02400000020861626
182     -4518.44580078125      0.03220000118017197
183     -4560.12158203125      0.0006000000284984708
184     -4441.28271484375      0.006399999838322401
185     -4559.48193359375      0.01740000024437904
186     -4741.68505859375      0.0284000001847744
187     -4575.56591796875      0.03779999911785126
188     -4698.923828125      0.01460000034421682
189     -4628.36181640625      0.001799999969080091
190     -4569.84619140625      0.02920000068843365
191     -4684.00439453125      0.01999999955296516
192     -4612.763671875      0.02380000054836273
193     -4681.16455078125      0.02580000087618828
194     -4760.92333984375      0.02459999918937683
195     -4685.7216796875      0.008600000292062759
196     -4836.283203125      0.02140000090003014
197     -4922.3642578125      0.03180000185966492
198     -4769.68408203125      0.0284000001847744
199     -4681.12353515625      0.0255999993532896
200     -4745.44384765625      0.0272000003606081
201     -4494.5634765625      0.03280000016093254
202     -4636.6845703125      0.04340000078082085
203     -4655.4443359375      0.03720000013709068
204     -4592.64501953125      0.04320000112056732
205     -4493.7265625      0.04859999939799309
206     -4675.28466796875      0.03640000149607658
207     -4714.330078125      0.05160000175237656
208     -4669.29150390625      0.06639999896287918
209     -4622.96435546875      0.03480000048875809
210     -4717.966796875      0.04980000108480453
211     -4434.56396484375      0.03280000016093254
212     -4707.72802734375      0.05860000103712082
213     -4751.568359375      0.05779999867081642
214     -4537.80810546875      0.04899999871850014
215     -4626.6865234375      0.03339999914169312
216     -4602.8046875      0.03400000184774399
217     -4634.28369140625      0.03139999881386757
218     -4541.32470703125      0.02659999951720238
219     -4597.640625      0.008200000040233135
220     -4616.72314453125      0.02360000088810921
221     -4624.8828125      0.02439999952912331
222     -4545.244140625      0.02620000019669533
223     -4667.087890625      0.03539999946951866
224     -4656.88916015625      0.04439999908208847
225     -4455.484375      0.01740000024437904
226     -4546.68505859375      0.03339999914169312
227     -4575.16796875      0.03579999879002571
228     -4631.966796875      0.0397999994456768
229     -4554.0458984375      0.03020000085234642
230     -4691.76611328125      0.03880000114440918
231     -4524.0830078125      0.02040000073611736
232     -4566.2451171875      0.03119999915361404
233     -4600.83984375      0.00419999985024333
234     -4538.4404296875      0.01219999976456165
235     -4719.08251953125      0.0153999999165535
236     -4653.23974609375      0.006200000178068876
237     -4636.8837890625      0.02439999952912331
238     -4478.67822265625      -0.006599999964237213
239     -4727.5595703125      -0.002199999988079071
240     -4756.88427734375      0.02439999952912331
241     -4736.4443359375      0.02219999954104424
242     -4533.16455078125      0.02580000087618828
243     -4450.1259765625      0.03060000017285347
244     -4504.84375      0.02419999986886978
245     -4463.0458984375      0.03519999980926514
246     -4620.3681640625      0.04179999977350235
247     -4626.77001953125      0.05380000174045563
248     -4551.16748046875      0.03579999879002571
249     -4728.68896484375      0.04340000078082085
250     -4713.73095703125      0.04859999939799309
251     -4757.0458984375      0.02520000003278255
252     -4726.60302734375      0.0130000002682209
253     -4514.08251953125      0.01040000002831221
254     -4470.40478515625      0.03200000151991844
255     -4673.96435546875      0.02979999966919422
256     -4837.3642578125      0.0267999991774559
257     -4581.84130859375      0.009200000204145908
258     -4689.1640625      0.02580000087618828
259     -4732.92529296875      0.02459999918937683
260     -4719.130859375      0.05559999868273735
261     -4688.73046875      0.04360000044107437
262     -4691.56884765625      0.03779999911785126
263     -4605.81103515625      0.04899999871850014
264     -4451.72802734375      0.03860000148415565
265     -4636.046875      0.04019999876618385
266     -4611.3232421875      0.0165999997407198
267     -4622.9228515625      0.01460000034421682
268     -4589.40283203125      0.007000000216066837
269     -4668.2822265625      0.00139999995008111
270     -4620.60009765625      0.003000000026077032
271     -4728.31982421875      0.0015999999595806
272     -4610.76318359375      0.01379999984055758
273     -4650.359375      -0.008200000040233135
274     -4647.603515625      0.01799999922513962
275     -4615.80322265625      0.01899999938905239
276     -4780.92333984375      0.02459999918937683
277     -4789.0048828125      0.02500000037252903
278     -4676.6064453125      0.0430000014603138
279     -4532.0859375      0.04039999842643738
280     -4569.9248046875      0.0296000000089407
281     -4600.28515625      0.02140000090003014
282     -4532.8427734375      0.00419999985024333
283     -4814.1220703125      0.01059999968856573
284     -4681.4052734375      0.02700000070035458
285     -4544.84423828125      0.02419999986886978
286     -4553.6455078125      0.02820000052452087
287     -4520.24658203125      0.02119999937713146
288     -4621.646484375      0.02820000052452087
289     -4633.60986328125      0.04800000041723251
290     -4585.8486328125      0.04919999837875366
291     -4623.32763671875      0.03660000115633011
292     -4644.32763671875      0.04160000011324883
293     -4658.60693359375      0.03299999982118607
294     -4681.4833984375      0.02740000002086163
295     -4684.6025390625      0.02300000004470348
296     -4546.60205078125      0.0130000002682209
297     -4664.64306640625      0.02319999970495701
298     -4577.08203125      0.005400000140070915
299     -4545.9580078125      -0.01020000036805868
300     -4720.7578125      -0.01620000042021275
301     -4696.716796875      -0.01640000008046627
302     -4533.6376953125      -0.0118000004440546
303     -4572.9990234375      -0.01499999966472387
304     -4682.6806640625      -0.006599999964237213
305     -4461.5634765625      0.007799999788403511
306     -4593.80517578125      0.008999999612569809
307     -4586.244140625      0.01119999960064888
308     -4583.2431640625      0.01620000042021275
309     -4621.166015625      0.02580000087618828
310     -4691.68798828125      0.03840000182390213
311     -4698.52685546875      0.03260000050067902
312     -4806.28759765625      0.05139999836683273
313     -4635.84716796875      0.03920000046491623
314     -4452.28857421875      0.0414000004529953
315     -4708.56884765625      0.04280000180006027
316     -4692.3720703125      0.06179999932646751
317     -4658.80908203125      0.05400000140070915
318     -4758.48828125      0.05240000039339066
319     -4554.60400390625      0.03299999982118607
320     -4778.40771484375      0.05200000107288361
321     -4765.1669921875      0.04580000042915344
322     -4602.92431640625      0.03460000082850456
323     -4681.56982421875      0.06780000030994415
324     -4593.24658203125      0.04619999974966049
325     -4478.52783203125      0.05260000005364418
326     -4723.765625      0.03880000114440918
327     -4687.8857421875      0.03940000012516975
328     -4622.56201171875      0.0127999996766448
329     -4701.244140625      0.02620000019669533
330     -4831.84228515625      0.01920000091195107
331     -4497.76611328125      0.02879999950528145
332     -4621.80322265625      0.02899999916553497
333     -4627.60595703125      0.03799999877810478
334     -4545.32421875      0.02659999951720238
335     -4659.12646484375      0.03559999912977219
336     -4591.24267578125      0.01620000042021275
337     -4659.04150390625      0.01520000025629997
338     -4766.5224609375      0.01260000001639128
339     -4754.8798828125      -0.00559999980032444
340     -4766.96337890625      0.01480000000447035
341     -4598.72607421875      0.03359999880194664
342     -4738.203125      0.01099999994039536
343     -4659.08349609375      0.0153999999165535
344     -4544.404296875      0.02199999988079071
345     -4637.36279296875      0.006800000090152025
346     -4634.52490234375      0.01260000001639128
347     -4634.84423828125      0.0142000000923872
348     -4571.56396484375      0.01779999956488609
349     -4779.248046875      0.03620000183582306
350     -4577.72607421875      0.02859999984502792
351     -4583.44775390625      0.03720000013709068
352     -4590.44580078125      0.03220000118017197
353     -4576.36279296875      0.02180000022053719
354     -4724.44384765625      0.02219999954104424
355     -4541.8447265625      0.02920000068843365
356     -4604.84033203125      0.00419999985024333
357     -4632.96044921875      0.004800000227987766
358     -4620.64794921875      0.04320000112056732
359     -4519.40673828125      0.03700000047683716
360     -4589.72509765625      0.02859999984502792
361     -4531.28564453125      0.03640000149607658
362     -4673.5673828125      0.04780000075697899
363     -4658.00732421875      0.05000000074505806
364     -4646.12841796875      0.05059999972581863
365     -4639.6474609375      0.03819999843835831
366     -4767.0888671875      0.05539999902248383
367     -4637.84375      0.02920000068843365
368     -4674.6044921875      0.03299999982118607
369     -4620.810546875      0.06400000303983688
370     -4563.20947265625      0.0560000017285347
371     -4749.44775390625      0.04720000177621841
372     -4657.88916015625      0.04940000176429749
373     -4696.96728515625      0.04479999840259552
374     -4519.126953125      0.03559999912977219
375     -4668.64990234375      0.04320000112056732
376     -4665.7666015625      0.02879999950528145
377     -4647.2470703125      0.03620000183582306
378     -4578.7236328125      0.01360000018030405
379     -4683.60400390625      0.01799999922513962
380     -4656.3291015625      0.04160000011324883
381     -4704.00390625      0.01999999955296516
382     -4807.2021484375      0.01600000075995922
383     -4800.0810546875      0.0003999999898951501
384     -4754.4833984375      0.01240000035613775
385     -4748.04541015625      0.02019999921321869
386     -4530.0439453125      0.01020000036805868
387     -4565.96728515625      0.02979999966919422
388     -4778.68505859375      0.03339999914169312
389     -4864.408203125      0.04199999943375587
390     -4861.7294921875      0.04859999939799309
391     -4656.68701171875      0.04340000078082085
392     -4616.927734375      0.044599998742342
393     -4571.365234375      0.03680000081658363
394     -4591.2021484375      0.01600000075995922
395     -4550.1611328125      0.01080000028014183
396     -4485.80224609375      0.008999999612569809
397     -4554.04150390625      0.01020000036805868
398     -4458.00244140625      0.009999999776482582
399     -4614.68603515625      0.03339999914169312
400     -4574.92626953125      0.03460000082850456
401     -4627.884765625      0.01940000057220459
402     -4677.96826171875      0.02979999966919422
403     -4657.8857421875      0.02940000034868717
404     -4694.96240234375      0.01480000000447035
405     -4619.60009765625      -0.002000000094994903
406     -4635.4033203125      0.01700000092387199
407     -4651.40771484375      0.03700000047683716
408     -4581.92333984375      0.0296000000089407
409     -4795.6826171875      0.01840000040829182
410     -4713.68212890625      0.00839999970048666
411     -4645.76611328125      0.02879999950528145
412     -4626.56787109375      0.03280000016093254
413     -4615.80615234375      0.01899999938905239
414     -4580.646484375      0.02319999970495701
415     -4630.88818359375      0.03440000116825104
416     -4630.087890625      0.03040000051259995
417     -4694.2080078125      0.03099999949336052
418     -4516.2451171875      0.02119999937713146
419     -4603.64306640625      0.01820000074803829
420     -4646.64794921875      0.03319999948143959
421     -4739.3271484375      0.03660000115633011
422     -4667.3642578125      0.01679999940097332
423     -4777.646484375      0.02820000052452087
424     -4661.9228515625      0.009600000455975533
425     -4581.3623046875      0.006800000090152025
426     -4642.603515625      0.0130000002682209
427     -4672.64208984375      0.003199999919161201
428     -4632.72021484375      0.003599999938160181
429     -4638.3994140625      -0.00800000037997961
430     -4601.52197265625      0.007600000128149986
431     -4457.12255859375      0.00559999980032444
432     -4542.0419921875      0.01020000036805868
433     -4587.76513671875      0.01879999972879887
434     -4844.607421875      0.0430000014603138
435     -4769.24853515625      0.04619999974966049
436     -4809.36767578125      0.04679999873042107
437     -4740.16845703125      0.04080000147223473
438     -4689.52490234375      0.02759999968111515
439     -4714.88330078125      0.01439999975264072
440     -4558.3642578125      0.0118000004440546
441     -4361.32470703125      0.02659999951720238
442     -4469.36572265625      0.0267999991774559
443     -4728.248046875      0.04120000079274178
444     -4653.52587890625      0.02759999968111515
445     -4729.76708984375      0.02879999950528145
446     -4693.32470703125      0.02659999951720238
447     -4623.8837890625      0.01940000057220459
448     -4629.68505859375      0.0284000001847744
449     -4543.76416015625      0.01879999972879887
450     -4571.2431640625      0.01620000042021275
451     -4586.64599609375      0.03319999948143959
452     -4681.24365234375      0.02620000019669533
453     -4704.40380859375      0.02199999988079071
454     -4627.923828125      0.01960000023245811
455     -4566.0849609375      0.03040000051259995
456     -4499.96630859375      0.0397999994456768
457     -4663.64697265625      0.03819999843835831
458     -4743.04296875      0.01520000025629997
459     -4738.166015625      0.03079999983310699
460     -4705.404296875      0.02700000070035458
461     -4647.20654296875      0.03599999845027924
462     -4650.20556640625      0.03099999949336052
463     -4532.5234375      0.02260000072419643
464     -4527.04443359375      0.03519999980926514
465     -4613.123046875      0.0255999993532896
466     -4511.40185546875      0.01700000092387199
467     -4470.763671875      0.01379999984055758
468     -4660.92578125      0.02459999918937683
469     -4587.28662109375      0.03640000149607658
470     -4558.763671875      0.01379999984055758
471     -4595.28271484375      0.01640000008046627
472     -4611.56640625      0.03779999911785126
473     -4665.1708984375      0.06580000370740891
474     -4586.04833984375      0.05020000040531158
475     -4548.2490234375      0.06120000034570694
476     -4569.36962890625      0.06679999828338623
477     -4849.25      0.06620000302791595
478     -4624.529296875      0.06260000169277191
479     -4856.88818359375      0.04439999908208847
480     -4631.2060546875      0.03599999845027924
481     -4711.96533203125      0.0397999994456768
482     -4774.2041015625      0.03099999949336052
483     -4786.19970703125      0.01099999994039536
484     -4613.27978515625      0.006399999838322401
485     -4540.755859375      -0.01620000042021275
486     -4591.0390625      -0.004800000227987766
487     -4682.64208984375      0.01319999992847443
488     -4643.8017578125      0.01899999938905239
489     -4635.921875      0.01960000023245811
490     -4641.20751953125      0.04600000008940697
491     -4647.927734375      0.03959999978542328
492     -4499.0849609375      0.03539999946951866
493     -4778.6015625      0.0130000002682209
494     -4577.27978515625      0.006399999838322401
495     -4511.32177734375      0.0165999997407198
496     -4688.04296875      0.02019999921321869
497     -4652.5634765625      0.02280000038444996
498     -4640.203125      0.02099999971687794
499     -4630.767578125      0.03379999846220016
500     -4588.60107421875      0.003000000026077032
501     -4577.76513671875      0.02879999950528145
502     -4555.84326171875      0.01920000091195107
503     -4580.56494140625      0.02280000038444996
504     -4453.76513671875      0.02879999950528145
505     -4486.92578125      0.03460000082850456
506     -4616.32470703125      0.02160000056028366
507     -4522.3232421875      0.0115999998524785
508     -4530.4833984375      0.01240000035613775
509     -4527.5595703125      -0.002199999988079071
510     -4447.7646484375      0.01879999972879887
511     -4622.0009765625      0.009999999776482582
512     -4538.443359375      0.01219999976456165
513     -4677.60888671875      0.02800000086426735
514     -4740.765625      0.02380000054836273
515     -4619.248046875      0.03620000183582306
516     -4508.16796875      0.04080000147223473
517     -4678.52880859375      0.05260000005364418
518     -4789.64794921875      0.04820000007748604
